18001001 ΜΑΚΑΡΙΟΣ ΜΑΚΑΡΙΟΣ ΜΑΚΑΡΙΟΣ
18005009 ἐνώπιόν ἐνώπιόν ἐνώπιόν
18005009 σου σου σου
18005009 τὴν τὴν τήν
18005009 ὁδόν ὁδόν ὁδόν
18005009 μου. μου μου
18005010 ὅτι ὅτι ὅτι
18005010 οὐκ οὐκ οὐ
18005010 ἔστιν ἔστιν ἐστί(ν)
18005010 ἐν ἐν ἐν
18005010 τῷ τῷ τῷ
18005010 στόματι στόματι στόματι
18005010 αὐτῶν αὐτῶν αὐτῶν
18005010 ἀλήθεια, ἀλήθεια ἀλήθεια
18005010 ἡ ἡ ἡ
18005010 καρδία καρδία καρδία
18005010 αὐτῶν αὐτῶν αὐτῶν
18005010 ματαία· ματαία ματαία
18005010 τάφος τάφος τάφος
18005010 ἀνεῳγμένος ἀνεῳγμένος ἀνεῳγμένος
18005010 ὁ ὁ ὁ
18005010 λάρυγξ λάρυγξ λάρυγξ
18005010 αὐτῶν, αὐτῶν αὐτῶν
18005010 ταῖς ταῖς ταῖς
18005010 γλώσσαις γλώσσαις γλώσσαις
18005010 αὐτῶν αὐτῶν αὐτῶν
18005010 ἐδολιοῦσαν. ἐδολιοῦσαν ἐδολιοῦσαν
18005011 κρῖνον κρῖνον κρῖνον
18005011 αὐτούς, αὐτούς αὐτούς
18005011 ὁ ὁ ὁ
18005011 θεός· θεός θεός
18005011 ἀποπεσάτωσαν ἀποπεσάτωσαν ἀποπεσάτωσαν
18005011 ἀπὸ ἀπὸ ἀπό
18005011 τῶν τῶν τῶν
18005011 διαβουλιῶν διαβουλιῶν διαβουλιῶν
18005011 αὐτῶν· αὐτῶν αὐτῶν
18005011 κατὰ κατὰ κατά
18005011 τὸ τὸ τό
18005011 πλῆθος πλῆθος πλῆθος
18005011 τῶν τῶν τῶν
18005011 ἀσεβειῶν ἀσεβειῶν ἀσεβειῶν
18005011 αὐτῶν αὐτῶν αὐτῶν
18005011 ἔξωσον ἔξωσον ἔξωσον
18005011 αὐτούς, αὐτούς αὐτούς
18005011 ὅτι ὅτι ὅτι
18005011 παρεπίκρανάν παρεπίκρανάν παρεπίκρανάν
18005011 σε, σε σε
18005011 Κύριε. Κύριε Κύριε
18005012 καὶ καὶ καί
18005012 εὐφρανθήτωσαν εὐφρανθήτωσαν εὐφρανθήτωσαν
18005012 ἐπὶ ἐπὶ ἐπί
18005012 σοὶ σοὶ σοί
18005012 πάντες πάντες πάντες
18005012 οἱ οἱ οἱ
18005012 ἐλπίζοντες ἐλπίζοντες ἐλπίζοντες
18005012 ἐπὶ ἐπὶ ἐπί
18005012 σέ· σέ σέ
18005012 εἰς εἰς εἰς
18005012 αἰῶνα αἰῶνα αἰῶνα
18005012 ἀγαλλιάσονται, ἀγαλλιάσονται ἀγαλλιάσονται
18005012 καὶ καὶ καί
18005012 κατασκηνώσεις κατασκηνώσεις κατασκηνώσεις
18005012 ἐν ἐν ἐν
18005012 αὐτοῖς. αὐτοῖς αὐτοῖς
18005012 καὶ καὶ καί
18005012 καυχήσονται καυχήσονται καυχήσονται
18005012 ἐπὶ ἐπὶ ἐπί
18005012 σοὶ σοὶ σοί
18005012 πάντες πάντες πάντες
18005012 οἱ οἱ οἱ
18005012 ἀγαπῶντες ἀγαπῶντες ἀγαπῶντες
18005012 τὸ τὸ τό
18005012 ὄνομά ὄνομά ὄνομά
18005012 σου, σου σου
18005013 ὅτι ὅτι ὅτι
18005013 σὺ σὺ σύ
18005013 εὐλογεῖς εὐλογεῖς εὐλογεῖς
18005013 δίκαιον. δίκαιον δίκαιον
18005013 Κύριε, Κύριε Κύριε
18005013 ὡς ὡς ὡς
18005013 ὅπλῳ ὅπλῳ ὅπλῳ
18005013 εὐδοκίας εὐδοκίας εὐδοκίας
18005013 ἐστεφάνωσας ἐστεφάνωσας ἐστεφάνωσας
18005013 ἡμᾶς. ἡμᾶς ἡμᾶς
18006001 Εἰς Εἰς Εἰς
18006001 τὸ τὸ τό
18006001 τέλος, τέλος τέλος
18006001 ἐν ἐν ἐν
18006001 ὕμνοις, ὕμνοις ὕμνοις
18006001 ὑπὲρ ὑπὲρ ὑπέρ
18006001 τῆς τῆς τῆς
18006001 ὀγδόης· ὀγδόης ὀγδόης
18006001 ψαλμὸς ψαλμὸς ψαλμός
18006001 τῷ τῷ τῷ
18006001 Δαυείδ. Δαυείδ Δαυείδ
18006002 Κύριε, Κύριε Κύριε
18006002 μὴ μὴ μή
18006002 τῷ τῷ τῷ
18006002 θυμῷ θυμῷ θυμῷ
18006002 σου σου σου
18006002 ἐλέγξῃς ἐλέγξῃς ἐλέγξῃς
18006002 με, με με
18006002 μηδὲ μηδὲ μηδέ
18006002 τῇ τῇ τῇ
18006002 ὀργῇ ὀργῇ ὀργῇ
18006002 σου σου σου
18006002 παιδεύσῃς παιδεύσῃς παιδεύσῃς
18006002 με. με με
18006003 ἐλέησόν ἐλέησόν ἐλέησόν
18006003 με, με με
18006003 Κύριε, Κύριε Κύριε
18006003 ὅτι ὅτι ὅτι
18006003 ἀσθενής ἀσθενής ἀσθενής
18006003 εἰμι· εἰμι εἰμι
18006003 ἴασαί ἴασαί ἴασαί
18006003 με, με με
18006003 ὅτι ὅτι ὅτι
18006003 ἐταράχθη ἐταράχθη ἐταράχθη
18006003 τὰ τὰ τά
18006003 ὀστᾶ ὀστᾶ ὀστᾶ
18006003 μου. μου μου
18006004 καὶ καὶ καί
18006004 ἡ ἡ ἡ
18006004 ψυχή ψυχή ψυχή
18006004 μου μου μου
18006004 ἐταράχθη ἐταράχθη ἐταράχθη
18006004 σφόδρα· σφόδρα σφόδρα
18006004 καὶ καὶ καί
18006004 σύ, σύ σύ
18006004 Κύριε, Κύριε Κύριε
18006004 ἕως ἕως ἕως
18006004 πότε; πότε πότε
18006005 ἐπίστρεψον, ἐπίστρεψον ἐπίστρεψον
18006005 Κύριε, Κύριε Κύριε
18006005 ῥῦσαι ῥῦσαι ῥῦσαι
18006005 τὴν τὴν τήν
18006005 ψυχήν ψυχήν ψυχήν
18006005 μου, μου μου
18006005 σῶσόν σῶσόν σῶσόν
18006005 με με με
18006005 ἕνεκεν ἕνεκεν ἕνεκεν
18006005 τοῦ τοῦ τοῦ
18006005 ἐλέους ἐλέους ἐλέους
18006005 σου. σου σου
18006006 ὅτι ὅτι ὅτι
18006006 οὐκ οὐκ οὐ
18006006 ἔστιν ἔστιν ἐστί(ν)
18006006 ἐν ἐν ἐν
18006006 τῷ τῷ τῷ
18006006 θανάτῳ θανάτῳ θανάτῳ
18006006 ὁ ὁ ὁ
18006006 μνημονεύων μνημονεύων μνημονεύων
18006006 σου· σου σου
18006006 ἐν ἐν ἐν
18006006 δὲ δὲ δέ
18006006 τῷ τῷ τῷ
18006006 ᾅδῃ ᾅδῃ ᾅδῃ
18006006 τίς τίς τίς
18006006 ἐξομολογήσεταί ἐξομολογήσεταί ἐξομολογήσεταί
18006006 σοι; σοι σοι
18006007 ἐκοπίασα ἐκοπίασα ἐκοπίασα
18006007 ἐν ἐν ἐν
18006007 τῷ τῷ τῷ
18006007 στεναγμῷ στεναγμῷ στεναγμῷ
18006007 μου, μου μου
18006007 λούσω λούσω λούσω
18006007 καθ’ καθ’ κατά
18006007 ἑκάστην ἑκάστην ἑκάστην
18006007 νύκτα νύκτα νύκτα
18006007 τὴν τὴν τήν
18006007 κλίνην κλίνην κλίνην
18006007 μου, μου μου
18006007 ἐν ἐν ἐν
18006007 δάκρυσίν δάκρυσίν δάκρυσίν
18006007 μου μου μου
18006007 τὴν τὴν τήν
18006007 στρωμνήν στρωμνήν στρωμνήν
18006007 μου μου μου
18006007 βρέξω. βρέξω βρέξω
18006008 ἐταράχθη ἐταράχθη ἐταράχθη
18006008 ἀπὸ ἀπὸ ἀπό
18006008 θυμοῦ θυμοῦ θυμοῦ
18006008 ὁ ὁ ὁ
18006008 ὀφθαλμός ὀφθαλμός ὀφθαλμός
18006008 μου, μου μου
18006008 ἐπαλαιώθην ἐπαλαιώθην ἐπαλαιώθην
18006008 ἐν ἐν ἐν
18006008 πᾶσιν πᾶσιν πᾶσιν
18006008 τοῖς τοῖς τοῖς
18006008 ἐχθροῖς ἐχθροῖς ἐχθροῖς
18006008 μου. μου μου
18006009 ἀπόστητε ἀπόστητε ἀπόστητε
18006009 ἀπ’ ἀπ’ ἀπό
18006009 ἐμοῦ ἐμοῦ ἐμοῦ
18006009 πάντες πάντες πάντες
18006009 οἱ οἱ οἱ
18006009 ἐργαζόμενοι ἐργαζόμενοι ἐργαζόμενοι
18006009 τὴν τὴν τήν
18006009 ἀνομίαν, ἀνομίαν ἀνομίαν
18006009 ὅτι ὅτι ὅτι
18006009 εἰσήκουσεν εἰσήκουσεν εἰσήκουσεν
18006009 Κύριος Κύριος Κύριος
18006009 τῆς τῆς τῆς
18006009 φωνῆς φωνῆς φωνῆς
18006009 τοῦ τοῦ τοῦ
18006009 κλαυθμοῦ κλαυθμοῦ κλαυθμοῦ
18006009 μου· μου μου
18006010 εἰσήκουσεν εἰσήκουσεν εἰσήκουσεν
18006010 Κύριος Κύριος Κύριος
18006010 τῆς τῆς τῆς
18006010 δεήσεώς δεήσεώς δεήσεώς
18006010 μου, μου μου
18006010 Κύριος Κύριος Κύριος
18006010 τὴν τὴν τήν
18006010 προσευχήν προσευχήν προσευχήν
18006010 μου μου μου
18006010 προσεδέξατο. προσεδέξατο προσεδέξατο
18006011 αἰσχυνθείησαν αἰσχυνθείησαν αἰσχυνθείησαν
18006011 καὶ καὶ καί
18006011 ταραχθείησαν ταραχθείησαν ταραχθείησαν
18006011 σφόδρα σφόδρα σφόδρα
18006011 πάντες πάντες πάντες
18006011 οἱ οἱ οἱ
18006011 ἐχθροί ἐχθροί ἐχθροί
18006011 μου, μου μου
18006011 ἐπιστραφείησαν ἐπιστραφείησαν ἐπιστραφείησαν
18006011 καὶ καὶ καί
18006011 αἰσχυνθείησαν αἰσχυνθείησαν αἰσχυνθείησαν
18006011 σφόδρα σφόδρα σφόδρα
18006011 διὰ διὰ διά
18006011 τάχους. τάχους τάχους
18007001 ψαλμὸς ψαλμὸς ψαλμός
18007001 τῷ τῷ τῷ
18007001 Δαυείδ, Δαυείδ Δαυείδ
18007001 ὃν ὃν ὅν
18007001 ᾖσεν ᾖσεν ᾖσεν
18007001 τῷ τῷ τῷ
18007001 κυρίῳ κυρίῳ κυρίῳ
18007001 ὑπὲρ ὑπὲρ ὑπέρ
18007001 τῶν τῶν τῶν
18007001 λόγων λόγων λόγων
18007001 Χουσεὶ Χουσεὶ Χουσεί
18007001 υἱοῦ υἱοῦ υἱοῦ
18007001 Ἰεμενεί. Ἰεμενεί Ἰεμενεί
18007002 Κύριε Κύριε Κύριε
18007002 ὁ ὁ ὁ
18007002 θεός θεός θεός
18007002 μου, μου μου
18007002 ἐπὶ ἐπὶ ἐπί
18007002 σοὶ σοὶ σοί
18007002 ἤλπισα· ἤλπισα ἤλπισα
18007002 σῶσόν σῶσόν σῶσόν
18007002 με με με
18007002 ἐκ ἐκ ἐκ
18007002 πάντων πάντων πάντων
18007002 τῶν τῶν τῶν
18007002 διωκόντων διωκόντων διωκόντων
18007002 με με με
18007002 καὶ καὶ καί
18007002 ῥῦσαί ῥῦσαί ῥῦσαί
18007002 με, με με
18007003 μή μή μή
18007003 ποτε ποτε ποτε
18007003 ἁρπάσῃ ἁρπάσῃ ἁρπάσῃ
18007003 ὡς ὡς ὡς
18007003 λέων λέων λέων
18007003 τὴν τὴν τήν
18007003 ψυχήν ψυχήν ψυχήν
18007003 μου, μου μου
18007003 μὴ μὴ μή
18007003 ὄντος ὄντος ὄντος
18007003 λυτρουμένου λυτρουμένου λυτρουμένου
18007003 μηδὲ μηδὲ μηδέ
18007003 σώζοντος. σώζοντος σώζοντος
18007004 Κύριε Κύριε Κύριε
18007004 ὁ ὁ ὁ
18007004 θεός θεός θεός
18007004 μου, μου μου
18007004 εἰ εἰ εἰ
18007004 ἐποίησα ἐποίησα ἐποίησα
18007004 τοῦτο, τοῦτο τοῦτο
18007004 εἰ εἰ εἰ
18007004 ἔστιν ἔστιν ἐστί(ν)
18007004 ἀδικία ἀδικία ἀδικία
18007004 ἐν ἐν ἐν
18007004 χερσίν χερσίν χερσίν
18007004 μου, μου μου
18007005 εἰ εἰ εἰ
18007005 ἀνταπέδωκα ἀνταπέδωκα ἀνταπέδωκα
18007005 τοῖς τοῖς τοῖς
18007005 ἀνταποδιδοῦσίν ἀνταποδιδοῦσίν ἀνταποδιδοῦσίν
18007005 μοι μοι μοι
18007005 κακά, κακά κακά
18007005 ἀποπέσοιμι ἀποπέσοιμι ἀποπέσοιμι
18007005 ἄρα ἄρα ἄρα
18007005 ἀπὸ ἀπὸ ἀπό
18007005 τῶν τῶν τῶν
18007005 ἐχθρῶν ἐχθρῶν ἐχθρῶν
18007005 μου μου μου
18007005 κενός· κενός κενός
18007006 καταδιώξαι καταδιώξαι καταδιώξαι
18007006 ἄρα ἄρα ἄρα
18007006 ὁ ὁ ὁ
18007006 ἐχθρὸς ἐχθρὸς ἐχθρός
18007006 τὴν τὴν τήν
18007006 ψυχήν ψυχήν ψυχήν
18007006 μου μου μου
18007006 καὶ καὶ καί
18007006 καταλάβοι, καταλάβοι καταλάβοι
18007006 καὶ καὶ καί
18007006 καταπατήσαι καταπατήσαι καταπατήσαι
18007006 εἰς εἰς εἰς
18007006 γῆν γῆν γῆν
18007006 τὴν τὴν τήν
18007006 ζωήν ζωήν ζωήν
18007006 μου, μου μου
18007006 καὶ καὶ καί
18007006 τὴν τὴν τήν
18007006 δόξαν δόξαν δόξαν
18007006 μου μου μου
18007006 εἰς εἰς εἰς
18007006 χοῦν χοῦν χοῦν
18007006 κατασκηνώσαι. κατασκηνώσαι κατασκηνώσαι
18007006 διάψαλμα. διάψαλμα διάψαλμα
18007007 ἀνάστηθι, ἀνάστηθι ἀνάστηθι
18007007 Κύριε, Κύριε Κύριε
18007007 ἐν ἐν ἐν
18007007 ὀργῇ ὀργῇ ὀργῇ
18007007 σου, σου σου
18007007 ὑψώθητι ὑψώθητι ὑψώθητι
18007007 ἐν ἐν ἐν
18007007 τοῖς τοῖς τοῖς
18007007 πέρασι πέρασι πέρασι
18007007 τῶν τῶν τῶν
18007007 ἐχθρῶν ἐχθρῶν ἐχθρῶν
18007007 μου· μου μου
18007007 ἐξεγέρθητι, ἐξεγέρθητι ἐξεγέρθητι
18007007 Κύριε Κύριε Κύριε
18007007 ὁ ὁ ὁ
18007007 θεός θεός θεός
18007007 μου, μου μου
18007007 ἐν ἐν ἐν
18007007 προστάγματι προστάγματι προστάγματι
18007007 ᾧ ᾧ ᾧ
18007007 ἐνετείλω. ἐνετείλω ἐνετείλω
18007008 καὶ καὶ καί
18007008 συναγωγὴ συναγωγὴ συναγωγή
18007008 λαῶν λαῶν λαῶν
18007008 κυκλώσει κυκλώσει κυκλώσει
18007008 σε· σε σε
18007008 καὶ καὶ καί
18007008 ὑπὲρ ὑπὲρ ὑπέρ
18007008 ταύτης ταύτης ταύτης
18007008 εἰς εἰς εἰς
18007008 ὕψος ὕψος ὕψος
18007008 ἐπίστρεψον. ἐπίστρεψον ἐπίστρεψον
18007009 Κύριος Κύριος Κύριος
18007009 κρινεῖ κρινεῖ κρινεῖ
18007009 λαούς· λαούς λαούς
18007009 κρῖνόν κρῖνόν κρῖνόν
18007009 με, με με
18007009 Κύριε, Κύριε Κύριε
18007009 κατὰ κατὰ κατά
18007009 τὴν τὴν τήν
18007009 δικαιοσύνην δικαιοσύνην δικαιοσύνην
18007009 μου μου μου
18007009 καὶ καὶ καί
18007009 κατὰ κατὰ κατά
18007009 τὴν τὴν τήν
18007009 ἀκακίαν ἀκακίαν ἀκακίαν
18007009 μου μου μου
18007009 ἐπ’ ἐπ’ ἐπί
18007009 ἐμοί. ἐμοί ἐμοί
18007010 συντελεσθήτω συντελεσθήτω συντελεσθήτω
18007010 δὴ δὴ δή
18007010 πονηρία πονηρία πονηρία
18007010 ἁμαρτωλῶν, ἁμαρτωλῶν ἁμαρτωλῶν
18007010 καὶ καὶ καί
18007010 κατευθυνεῖς κατευθυνεῖς κατευθυνεῖς
18007010 δίκαιον· δίκαιον δίκαιον
18007010 ἐτάζων ἐτάζων ἐτάζων
18007010 καρδίας καρδίας καρδίας
18007010 καὶ καὶ καί
18007010 νεφροὺς νεφροὺς νεφρούς
18007010 ὁ ὁ ὁ
18007010 θεός. θεός θεός
18007011 δικαία δικαία δικαία
18007011 ἡ ἡ ἡ
18007011 βοήθειά βοήθειά βοήθειά
18007011 μου μου μου
18007011 παρὰ παρὰ παρά
18007011 τοῦ τοῦ τοῦ
18007011 θεοῦ θεοῦ θεοῦ
18007011 τοῦ τοῦ τοῦ
18007011 σώζοντος σώζοντος σώζοντος
18007011 τοὺς τοὺς τούς
18007011 εὐθεῖς εὐθεῖς εὐθεῖς
18007011 τῇ τῇ τῇ
18007011 καρδίᾳ. καρδίᾳ καρδίᾳ
18007012 ὁ ὁ ὁ
18007012 θεὸς θεὸς θεός
18007012 κριτὴς κριτὴς κριτής
