43001001 ΤΟ ΤΟ ΤΟ
43002011 ἐξ ἐξ ἐκ
43002011 ἧς ἧς ἧς
43002011 οὐκ οὐκ οὐ
43002011 ὠφεληθήσονται. ὠφεληθήσονται ὠφεληθήσονται
43002012 ἐξέστη ἐξέστη ἐξέστη
43002012 ὁ ὁ ὁ
43002012 οὐρανὸς οὐρανὸς οὐρανός
43002012 ἐπὶ ἐπὶ ἐπί
43002012 τούτῳ τούτῳ τούτῳ
43002012 καὶ καὶ καί
43002012 ἔφριξεν ἔφριξεν ἔφριξεν
43002012 ἐπὶ ἐπὶ ἐπί
43002012 πλεῖον πλεῖον πλεῖον
43002012 σφόδρα, σφόδρα σφόδρα
43002012 λέγει λέγει λέγει
43002012 Κύριος. Κύριος Κύριος
43002013 ὅτι ὅτι ὅτι
43002013 δύο δύο δύο
43002013 καὶ καὶ καί
43002013 πονηρὰ πονηρὰ πονηρά
43002013 ἐποίησεν ἐποίησεν ἐποίησεν
43002013 ὁ ὁ ὁ
43002013 λαός λαός λαός
43002013 μου· μου μου
43002013 ἐμὲ ἐμὲ ἐμέ
43002013 ἐνκατέλιπον, ἐνκατέλιπον ἐνκατέλιπον
43002013 πηγὴν πηγὴν πηγήν
43002013 ὕδατος ὕδατος ὕδατος
43002013 ζωῆς, ζωῆς ζωῆς
43002013 καὶ καὶ καί
43002013 ὤρυξαν ὤρυξαν ὤρυξαν
43002013 ἑαυτοῖς ἑαυτοῖς ἑαυτοῖς
43002013 λάκκους λάκκους λάκκους
43002013 συντετριμμένους συντετριμμένους συντετριμμένους
43002013 οἳ οἳ οἵ
43002013 οὐ οὐ οὐ
43002013 δυνήσονται δυνήσονται δυνήσονται
43002013 ὕδωρ ὕδωρ ὕδωρ
43002013 συνέχειν. συνέχειν συνέχειν
43002014 μὴ μὴ μή
43002014 δοῦλός δοῦλός δοῦλός
43002014 ἐστιν ἐστιν ἐστί(ν)
43002014 Ἰσραήλ, Ἰσραήλ Ἰσραήλ
43002014 ἢ ἢ ἤ
43002014 οἰκογενής οἰκογενής οἰκογενής
43002014 ἐστιν; ἐστιν ἐστί(ν)
43002014 διὰ διὰ διά
43002014 τί τί τί
43002014 εἰς εἰς εἰς
43002014 προνομὴν προνομὴν προνομήν
43002014 ἐγένετο; ἐγένετο ἐγένετο
43002015 ἐπ’ ἐπ’ ἐπί
43002015 αὐτὸν αὐτὸν αὐτόν
43002015 ὠρύοντο ὠρύοντο ὠρύοντο
43002015 λέοντες λέοντες λέοντες
43002015 καὶ καὶ καί
43002015 ἔδωκαν ἔδωκαν ἔδωκαν
43002015 τὴν τὴν τήν
43002015 φωνὴν φωνὴν φωνήν
43002015 αὐτῶν, αὐτῶν αὐτῶν
43002015 οἳ οἳ οἵ
43002015 ἔταξαν ἔταξαν ἔταξαν
43002015 τὴν τὴν τήν
43002015 γῆν γῆν γῆν
43002015 αὐτοῦ αὐτοῦ αὐτοῦ
43002015 εἰς εἰς εἰς
43002015 ἔρημον, ἔρημον ἔρημον
43002015 καὶ καὶ καί
43002015 αἱ αἱ αἱ
43002015 πόλεις πόλεις πόλεις
43002015 αὐτοῦ αὐτοῦ αὐτοῦ
43002015 κατεσκάφησαν κατεσκάφησαν κατεσκάφησαν
43002015 παρὰ παρὰ παρά
43002015 τὸ τὸ τό
43002015 μὴ μὴ μή
43002015 κατοικεῖσθαι. κατοικεῖσθαι κατοικεῖσθαι
43002016 καὶ καὶ καί
43002016 υἱοὶ υἱοὶ υἱοί
43002016 Μέμφεως Μέμφεως Μέμφεως
43002016 καὶ καὶ καί
43002016 Ταφνὰς Ταφνὰς Ταφνάς
43002016 ἔγνωσάν ἔγνωσάν ἔγνωσάν
43002016 σε σε σε
43002016 καὶ καὶ καί
43002016 κατέπαιζόν κατέπαιζόν κατέπαιζόν
43002016 σου· σου σου
43002016 οὐχὶ οὐχὶ οὐχί
43002016 ταῦτα ταῦτα ταῦτα
43002016 ἐποίησέν ἐποίησέν ἐποίησέν
43002016 σοι σοι σοι
43002016 τὸ τὸ τό
43002016 καταλιπεῖν καταλιπεῖν καταλιπεῖν
43002016 σε σε σε
43002016 ἐμέ; ἐμέ ἐμέ
43002017 λέγει λέγει λέγει
43002017 Κύριος Κύριος Κύριος
43002017 ὁ ὁ ὁ
43002017 θεός θεός θεός
43002017 σου. σου σου
43002018 καὶ καὶ καί
43002018 νῦν νῦν νῦν
43002018 τί τί τί
43002018 σοι σοι σοι
43002018 καὶ καὶ καί
43002018 τῇ τῇ τῇ
43002018 ὁδῷ ὁδῷ ὁδῷ
43002018 Αἰγύπτου Αἰγύπτου Αἰγύπτου
43002018 τοῦ τοῦ τοῦ
43002018 πιεῖν πιεῖν πιεῖν
43002018 ὕδωρ ὕδωρ ὕδωρ
43002018 Γηών; Γηών Γηών
43002018 καὶ καὶ καί
43002018 τί τί τί
43002018 σοι σοι σοι
43002018 καὶ καὶ καί
43002018 τῇ τῇ τῇ
43002018 ὁδῷ ὁδῷ ὁδῷ
43002018 Ἀσσυρίων Ἀσσυρίων Ἀσσυρίων
43002018 τοῦ τοῦ τοῦ
43002018 πιεῖν πιεῖν πιεῖν
43002018 ὕδωρ ὕδωρ ὕδωρ
43002018 ποταμῶν; ποταμῶν ποταμῶν
43002019 παιδεύσει παιδεύσει παιδεύσει
43002019 σε σε σε
43002019 ἡ ἡ ἡ
43002019 ἀποστασία ἀποστασία ἀποστασία
43002019 σου, σου σου
43002019 καὶ καὶ καί
43002019 ἡ ἡ ἡ
43002019 κακία κακία κακία
43002019 σου σου σου
43002019 ἐλέγξει ἐλέγξει ἐλέγξει
43002019 σε· σε σε
43002019 καὶ καὶ καί
43002019 γνῶθι γνῶθι γνῶθι
43002019 καὶ καὶ καί
43002019 ἴδε ἴδε ἴδε
43002019 ὅτι ὅτι ὅτι
43002019 πικρόν πικρόν πικρόν
43002019 σοι σοι σοι
43002019 τὸ τὸ τό
43002019 καταλιπεῖν καταλιπεῖν καταλιπεῖν
43002019 σε σε σε
43002019 ἐμέ, ἐμέ ἐμέ
43002019 λέγει λέγει λέγει
43002019 Κύριος Κύριος Κύριος
43002019 ὁ ὁ ὁ
43002019 θεός θεός θεός
43002019 σου· σου σου
43002019 καὶ καὶ καί
43002019 οὐκ οὐκ οὐ
43002019 εὐδόκησα εὐδόκησα εὐδόκησα
43002019 ἐπὶ ἐπὶ ἐπί
43002019 σοί, σοί σοί
43002019 λέγει λέγει λέγει
43002019 Κύριος Κύριος Κύριος
43002019 ὁ ὁ ὁ
43002019 θεός θεός θεός
43002019 σου. σου σου
43002020 ὅτι ὅτι ὅτι
43002020 ἀπ’ ἀπ’ ἀπό
43002020 αἰῶνος αἰῶνος αἰῶνος
43002020 συνέτριψας συνέτριψας συνέτριψας
43002020 τὸν τὸν τόν
43002020 ζυγόν ζυγόν ζυγόν
43002020 σου· σου σου
43002020 διέσπασας διέσπασας διέσπασας
43002020 τοὺς τοὺς τούς
43002020 δεσμούς δεσμούς δεσμούς
43002020 σου, σου σου
43002020 καὶ καὶ καί
43002020 εἶπας εἶπας εἶπας
43002020 Οὐ Οὐ Οὐ
43002020 δουλεύσω δουλεύσω δουλεύσω
43002020 σοι, σοι σοι
43002020 ἀλλὰ ἀλλὰ ἀλλά
43002020 πορεύσομαι πορεύσομαι πορεύσομαι
43002020 ἐπὶ ἐπὶ ἐπί
43002020 πᾶν πᾶν πᾶν
43002020 βουνὸν βουνὸν βουνόν
43002020 ὑψηλὸν ὑψηλὸν ὑψηλόν
43002020 καὶ καὶ καί
43002020 ὑποκάτω ὑποκάτω ὑποκάτω
43002020 παντὸς παντὸς παντός
43002020 ξύλου ξύλου ξύλου
43002020 κατασκίου, κατασκίου κατασκίου
43002020 ἐκεῖ ἐκεῖ ἐκεῖ
43002020 διαχυθήσομαι διαχυθήσομαι διαχυθήσομαι
43002020 ἐν ἐν ἐν
43002020 τῇ τῇ τῇ
43002020 πορνείᾳ πορνείᾳ πορνείᾳ
43002020 μου. μου μου
43002021 ἐγὼ ἐγὼ ἐγώ
43002021 δὲ δὲ δέ
43002021 ἐφύτευσά ἐφύτευσά ἐφύτευσά
43002021 σε σε σε
43002021 ἄμπελον ἄμπελον ἄμπελον
43002021 καρποφόρον καρποφόρον καρποφόρον
43002021 πᾶσαν πᾶσαν πᾶσαν
43002021 ἀληθινήν· ἀληθινήν ἀληθινήν
43002021 πῶς πῶς πῶς
43002021 ἐστράφης ἐστράφης ἐστράφης
43002021 εἰς εἰς εἰς
43002021 πικρίαν, πικρίαν πικρίαν
43002021 ἡ ἡ ἡ
43002021 ἄμπελος ἄμπελος ἄμπελος
43002021 ἡ ἡ ἡ
43002021 ἀλλοτρία; ἀλλοτρία ἀλλοτρία
43002022 ἐὰν ἐὰν ἐάν
43002022 ἀποπλύνῃς ἀποπλύνῃς ἀποπλύνῃς
43002022 ἐν ἐν ἐν
43002022 νίτρῳ νίτρῳ νίτρῳ
43002022 καὶ καὶ καί
43002022 πληθύνῃς πληθύνῃς πληθύνῃς
43002022 σεαυτῇ σεαυτῇ σεαυτῇ
43002022 ποίαν, ποίαν ποίαν
43002022 κεκηλίδωσαι κεκηλίδωσαι κεκηλίδωσαι
43002022 ἐν ἐν ἐν
43002022 ταῖς ταῖς ταῖς
43002022 ἀδικίαις ἀδικίαις ἀδικίαις
43002022 σου σου σου
43002022 ἐναντίον ἐναντίον ἐναντίον
43002022 ἐμοῦ, ἐμοῦ ἐμοῦ
43002022 λέγει λέγει λέγει
43002022 Κύριος. Κύριος Κύριος
43002023 πῶς πῶς πῶς
43002023 ἐρεῖς ἐρεῖς ἐρεῖς
43002023 Οὐκ Οὐκ Οὐκ
43002023 ἐμιάνθην ἐμιάνθην ἐμιάνθην
43002023 καὶ καὶ καί
43002023 ὀπίσω ὀπίσω ὀπίσω
43002023 τῆς τῆς τῆς
43002023 Βάαλ Βάαλ Βάαλ
43002023 οὐκ οὐκ οὐ
43002023 ἐπορεύθην; ἐπορεύθην ἐπορεύθην
43002023 ἴδε ἴδε ἴδε
43002023 τὰς τὰς τάς
43002023 ὁδούς ὁδούς ὁδούς
43002023 σου σου σου
43002023 ἐν ἐν ἐν
43002023 τῷ τῷ τῷ
43002023 πολυανδρίῳ, πολυανδρίῳ πολυανδρίῳ
43002023 καὶ καὶ καί
43002023 γνῶθι γνῶθι γνῶθι
43002023 τί τί τί
43002023 ἐποίησας. ἐποίησας ἐποίησας
43002023 ὀψὲ ὀψὲ ὀψέ
43002023 φωνὴ φωνὴ φωνή
43002023 αὐτῆς αὐτῆς αὐτῆς
43002023 ὠλόλυξεν, ὠλόλυξεν ὠλόλυξεν
43002024 τὰς τὰς τάς
43002024 ὁδοὺς ὁδοὺς ὁδούς
43002024 αὐτῆς αὐτῆς αὐτῆς
43002024 ἐπλάτυνεν ἐπλάτυνεν ἐπλάτυνεν
43002024 ἐφ’ ἐφ’ ἐπί
43002024 ὕδατα ὕδατα ὕδατα
43002024 ἐρήμου, ἐρήμου ἐρήμου
43002024 ἐν ἐν ἐν
43002024 ἐπιθυμίαις ἐπιθυμίαις ἐπιθυμίαις
43002024 ψυχῆς ψυχῆς ψυχῆς
43002024 αὐτῆς αὐτῆς αὐτῆς
43002024 ἐπνευματοφορεῖτο, ἐπνευματοφορεῖτο ἐπνευματοφορεῖτο
43002024 παρεδόθη. παρεδόθη παρεδόθη
43002024 τίς τίς τίς
43002024 ἐπιστρέψει ἐπιστρέψει ἐπιστρέψει
43002024 αὐτήν; αὐτήν αὐτήν
43002024 πάντες πάντες πάντες
43002024 οἱ οἱ οἱ
43002024 ζητοῦντες ζητοῦντες ζητοῦντες
43002024 αὐτὴν αὐτὴν αὐτήν
43002024 οὐ οὐ οὐ
43002024 κοπιάσουσιν, κοπιάσουσιν κοπιάσουσιν
43002024 ἐν ἐν ἐν
43002024 τῇ τῇ τῇ
43002024 ταπεινώσει ταπεινώσει ταπεινώσει
43002024 αὐτῆς αὐτῆς αὐτῆς
43002024 εὑρήσουσιν εὑρήσουσιν εὑρήσουσιν
43002024 αὐτήν. αὐτήν αὐτήν
43002025 ἀπόστρεψον ἀπόστρεψον ἀπόστρεψον
43002025 τὸν τὸν τόν
43002025 πόδα πόδα πόδα
43002025 σου σου σου
43002025 ἀπὸ ἀπὸ ἀπό
43002025 ὁδοῦ ὁδοῦ ὁδοῦ
43002025 τραχείας, τραχείας τραχείας
43002025 καὶ καὶ καί
43002025 τὸν τὸν τόν
43002025 φάρυγγά φάρυγγά φάρυγγά
43002025 σου σου σου
43002025 ἀπὸ ἀπὸ ἀπό
43002025 δίψους. δίψους δίψους
43002025 ἡ ἡ ἡ
43002025 δὲ δὲ δέ
43002025 εἶπεν εἶπεν εἶπεν
43002025 Ἀνδριοῦμαι· Ἀνδριοῦμαι Ἀνδριοῦμαι
43002025 ὅτι ὅτι ὅτι
43002025 ἠγαπήκει ἠγαπήκει ἠγαπήκει
43002025 ἀλλοτρίους ἀλλοτρίους ἀλλοτρίους
43002025 καὶ καὶ καί
43002025 ὀπίσω ὀπίσω ὀπίσω
43002025 αὐτῶν αὐτῶν αὐτῶν
43002025 ἐπορεύετο. ἐπορεύετο ἐπορεύετο
43002026 ὡς ὡς ὡς
43002026 αἰσχύνη αἰσχύνη αἰσχύνη
43002026 κλέπτου κλέπτου κλέπτου
43002026 ὅταν ὅταν ὅταν
43002026 ἁλῷ, ἁλῷ ἁλῷ
43002026 οὕτως οὕτως οὕτως
43002026 αἰσχυνθήσονται αἰσχυνθήσονται αἰσχυνθήσονται
43002026 οἱ οἱ οἱ
43002026 υἱοὶ υἱοὶ υἱοί
43002026 Ἰσραήλ, Ἰσραήλ Ἰσραήλ
43002026 αὐτοὶ αὐτοὶ αὐτοί
43002026 καὶ καὶ καί
43002026 οἱ οἱ οἱ
43002026 βασιλεῖς βασιλεῖς βασιλεῖς
43002026 αὐτῶν αὐτῶν αὐτῶν
43002026 καὶ καὶ καί
43002026 οἱ οἱ οἱ
43002026 ἄρχοντες ἄρχοντες ἄρχοντες
43002026 αὐτῶν αὐτῶν αὐτῶν
43002026 καὶ καὶ καί
43002026 οἱ οἱ οἱ
43002026 ἱερεῖς ἱερεῖς ἱερεῖς
43002026 αὐτῶν αὐτῶν αὐτῶν
43002026 καὶ καὶ καί
43002026 οἱ οἱ οἱ
43002026 προφῆται προφῆται προφῆται
43002026 αὐτῶν. αὐτῶν αὐτῶν
43002027 τῷ τῷ τῷ
43002027 ξύλῳ ξύλῳ ξύλῳ
43002027 εἶπαν εἶπαν εἶπαν
43002027 ὅτι ὅτι ὅτι
43002027 Πατήρ Πατήρ Πατήρ
43002027 μου μου μου
43002027 εἶ εἶ εἶ
43002027 σύ, σύ σύ
43002027 καὶ καὶ καί
43002027 τῷ τῷ τῷ
43002027 λίθῳ λίθῳ λίθῳ
43002027 Σὺ Σὺ Σύ
43002027 ἐγέννησάς ἐγέννησάς ἐγέννησάς
43002027 με· με με
43002027 καὶ καὶ καί
43002027 ἔστρεψαν ἔστρεψαν ἔστρεψαν
43002027 ἐπ’ ἐπ’ ἐπί
43002027 ἐμὲ ἐμὲ ἐμέ
43002027 νῶτα νῶτα νῶτα
43002027 καὶ καὶ καί
43002027 οὐ οὐ οὐ
43002027 πρόσωπα πρόσωπα πρόσωπα
43002027 αὐτῶν, αὐτῶν αὐτῶν
43002027 καὶ καὶ καί
43002027 ἐν ἐν ἐν
43002027 τῷ τῷ τῷ
43002027 καιρῷ καιρῷ καιρῷ
43002027 τῶν τῶν τῶν
43002027 κακῶν κακῶν κακῶν
43002027 αὐτῶν αὐτῶν αὐτῶν
43002027 ἐροῦσιν ἐροῦσιν ἐροῦσιν
43002027 Ἀνάστα Ἀνάστα Ἀνάστα
43002027 καὶ καὶ καί
43002027 σῶσον σῶσον σῶσον
43002027 ἡμᾶς. ἡμᾶς ἡμᾶς
43002028 καὶ καὶ καί
43002028 ποῦ ποῦ ποῦ
43002028 εἰσιν εἰσιν εἰσιν
43002028 οἱ οἱ οἱ
43002028 θεοί θεοί θεοί
43002028 σου σου σου
43002028 οὓς οὓς οὕς
43002028 ἐποίησας ἐποίησας ἐποίησας
43002028 σεαυτῷ; σεαυτῷ σεαυτῷ
43002028 εἰ εἰ εἰ
43002028 ἀναστήσονται ἀναστήσονται ἀναστήσονται
43002028 καὶ καὶ καί
43002028 σώσουσιν σώσουσιν σώσουσιν
43002028 ἐν ἐν ἐν
43002028 καιρῷ καιρῷ καιρῷ
43002028 τῆς τῆς τῆς
43002028 κακώσεώς κακώσεώς κακώσεώς
43002028 σου; σου σου
43002028 ὅτι ὅτι ὅτι
43002028 κατ’ κατ’ κατά
43002028 ἀριθμὸν ἀριθμὸν ἀριθμόν
43002028 τῶν τῶν τῶν
43002028 πόλεών πόλεών πόλεών
43002028 σου σου σου
43002028 ἦσαν ἦσαν ἦσαν
43002028 θεοί θεοί θεοί
43002028 σου, σου σου
43002028 Ἰούδα, Ἰούδα Ἰούδα
43002028 καὶ καὶ καί
43002028 κατ’ κατ’ κατά
43002028 ἀριθμὸν ἀριθμὸν ἀριθμόν
43002028 διόδων διόδων διόδων
43002028 τῆς τῆς τῆς
43002028 Ἰερουσαλὴμ Ἰερουσαλὴμ Ἰερουσαλήμ
43002028 ἔθυον ἔθυον ἔθυον
43002028 τῇ τῇ τῇ
43002028 Βάαλ. Βάαλ Βάαλ
43002029 Ἵνα Ἵνα Ἵνα
43002029 τί τί τί
43002029 λαλεῖτε λαλεῖτε λαλεῖτε
43002029 πρὸς πρὸς πρός
43002029 μέ; μέ μέ
43002029 πάντες πάντες πάντες
43002029 ὑμεῖς ὑμεῖς ὑμεῖς
