58001001 ΕΒΟΗΣΑ ΕΒΟΗΣΑ ΕΒΟΗΣΑ
58002036 τὴν τὴν τήν
58002036 ὑπ’ ὑπ’ ὑπό
58002036 οὐρανόν. οὐρανόν οὐρανόν
58002037 εὐλογεῖτε εὐλογεῖτε εὐλογεῖτε
58002037 τὸν τὸν τόν
58002037 θεόν, θεόν θεόν
58002037 οἱ οἱ οἱ
58002037 φοβούμενοι φοβούμενοι φοβούμενοι
58002037 τὸν τὸν τόν
58002037 κύριον κύριον κύριον
58002037 ἐν ἐν ἐν
58002037 ἐπιστήμῃ, ἐπιστήμῃ ἐπιστήμῃ
58002037 ὅτι ὅτι ὅτι
58002037 τὸ τὸ τό
58002037 ἔλεος ἔλεος ἔλεος
58002037 Κυρίου Κυρίου Κυρίου
58002037 ἐπὶ ἐπὶ ἐπί
58002037 τοὺς τοὺς τούς
58002037 φοβουμένους φοβουμένους φοβουμένους
58002037 αὐτόν, αὐτόν αὐτόν
58002037 μετὰ μετὰ μετά
58002037 κρίματος, κρίματος κρίματος
58002038 τοῦ τοῦ τοῦ
58002038 διαστεῖλαι διαστεῖλαι διαστεῖλαι
58002038 ἀνὰ ἀνὰ ἀνά
58002038 μέσον μέσον μέσον
58002038 δικαίου δικαίου δικαίου
58002038 καὶ καὶ καί
58002038 ἁμαρτωλοῦ, ἁμαρτωλοῦ ἁμαρτωλοῦ
58002038 ἀποδοῦναι ἀποδοῦναι ἀποδοῦναι
58002038 ἁμαρτωλοῖς ἁμαρτωλοῖς ἁμαρτωλοῖς
58002038 εἰς εἰς εἰς
58002038 τὸν τὸν τόν
58002038 αἰῶνα αἰῶνα αἰῶνα
58002038 κατὰ κατὰ κατά
58002038 τὰ τὰ τά
58002038 ἔργα ἔργα ἔργα
58002038 αὐτῶν· αὐτῶν αὐτῶν
58002039 καὶ καὶ καί
58002039 ἐλεῆσαι ἐλεῆσαι ἐλεῆσαι
58002039 δίκαιον δίκαιον δίκαιον
58002039 ἀπὸ ἀπὸ ἀπό
58002039 ταπεινώσεως ταπεινώσεως ταπεινώσεως
58002039 ἁμαρτωλοῦ, ἁμαρτωλοῦ ἁμαρτωλοῦ
58002039 καὶ καὶ καί
58002039 ἀποδοῦναι ἀποδοῦναι ἀποδοῦναι
58002039 ἁμαρτωλῷ ἁμαρτωλῷ ἁμαρτωλῷ
58002039 ἀνθ’ ἀνθ’ ἀντί
58002039 ὧν ὧν ὧν
58002039 ἐποίησεν ἐποίησεν ἐποίησεν
58002039 δικαίῳ. δικαίῳ δικαίῳ
58002040 ὅτι ὅτι ὅτι
58002040 χρηστὸς χρηστὸς χρηστός
58002040 ὁ ὁ ὁ
58002040 κύριος κύριος κύριος
58002040 τοῖς τοῖς τοῖς
58002040 ἐπικαλουμένοις ἐπικαλουμένοις ἐπικαλουμένοις
58002040 αὐτὸν αὐτὸν αὐτόν
58002040 ἐν ἐν ἐν
58002040 ὑπομονῇ, ὑπομονῇ ὑπομονῇ
58002040 ποιῆσαι ποιῆσαι ποιῆσαι
58002040 κατὰ κατὰ κατά
58002040 τὸ τὸ τό
58002040 ἔλεος ἔλεος ἔλεος
58002040 αὐτοῦ αὐτοῦ αὐτοῦ
58002040 τοῖς τοῖς τοῖς
58002040 ὁσίοις ὁσίοις ὁσίοις
58002040 αὐτοῦ, αὐτοῦ αὐτοῦ
58002040 παρεστάναι παρεστάναι παρεστάναι
58002040 διὰ διὰ διά
58002040 παντὸς παντὸς παντός
58002040 ἐνώπιον ἐνώπιον ἐνώπιον
58002040 αὐτοῦ αὐτοῦ αὐτοῦ
58002040 ἐν ἐν ἐν
58002040 ἰσχύι. ἰσχύι ἰσχύι
58002041 εὐλογητὸς εὐλογητὸς εὐλογητός
58002041 Κύριος Κύριος Κύριος
58002041 εἰς εἰς εἰς
58002041 τὸν τὸν τόν
58002041 αἰῶνα αἰῶνα αἰῶνα
58002041 ἐνώπιον ἐνώπιον ἐνώπιον
58002041 δούλων δούλων δούλων
58002041 αὐτοῦ. αὐτοῦ αὐτοῦ
58003001 Ψαλμὸς Ψαλμὸς Ψαλμός
58003001 τῷ τῷ τῷ
58003001 Σαλωμὼν Σαλωμὼν Σαλωμών
58003001 περὶ περὶ περί
58003001 δικαίων. δικαίων δικαίων
58003001 Ἵνα Ἵνα Ἵνα
58003001 τί τί τί
58003001 ὑπνοῖς, ὑπνοῖς ὑπνοῖς
58003001 ψυχή, ψυχή ψυχή
58003001 καὶ καὶ καί
58003001 οὐκ οὐκ οὐ
58003001 εὐλογεῖς εὐλογεῖς εὐλογεῖς
58003001 τὸν τὸν τόν
58003001 κύριον; κύριον κύριον
58003002 ὕμνον ὕμνον ὕμνον
58003002 καὶ καὶ καί
58003002 αἶνον αἶνον αἶνον
58003002 ψάλλετε ψάλλετε ψάλλετε
58003002 τῷ τῷ τῷ
58003002 θεῷ θεῷ θεῷ
58003002 τῷ τῷ τῷ
58003002 αἰνετῷ. αἰνετῷ αἰνετῷ
58003002 ψάλλε ψάλλε ψάλλε
58003002 καὶ καὶ καί
58003002 γρηγόρησον γρηγόρησον γρηγόρησον
58003002 ἐπὶ ἐπὶ ἐπί
58003002 τὴν τὴν τήν
58003002 γρηγόρησιν γρηγόρησιν γρηγόρησιν
58003002 αὐτοῦ· αὐτοῦ αὐτοῦ
58003002 ὅτι ὅτι ὅτι
58003002 ἀγαθὸς ἀγαθὸς ἀγαθός
58003002 ψαλμὸς ψαλμὸς ψαλμός
58003002 τῷ τῷ τῷ
58003002 θεῷ θεῷ θεῷ
58003002 ἐξ ἐξ ἐκ
58003002 ἀγαθῆς ἀγαθῆς ἀγαθῆς
58003002 καρδίας. καρδίας καρδίας
58003003 δίκαιοι δίκαιοι δίκαιοι
58003003 μνημονεύουσιν μνημονεύουσιν μνημονεύουσιν
58003003 διὰ διὰ διά
58003003 παντὸς παντὸς παντός
58003003 τοῦ τοῦ τοῦ
58003003 κυρίου, κυρίου κυρίου
58003003 ἐν ἐν ἐν
58003003 ἐξομολογήσει ἐξομολογήσει ἐξομολογήσει
58003003 καὶ καὶ καί
58003003 δικαιώσει δικαιώσει δικαιώσει
58003003 τὰ τὰ τά
58003003 κρίματα κρίματα κρίματα
58003003 τοῦ τοῦ τοῦ
58003003 κυρίου. κυρίου κυρίου
58003004 οὐκ οὐκ οὐ
58003004 ὀλιγωρήσει ὀλιγωρήσει ὀλιγωρήσει
58003004 δίκαιος δίκαιος δίκαιος
58003004 παιδευόμενος παιδευόμενος παιδευόμενος
58003004 ὑπὸ ὑπὸ ὑπό
58003004 τοῦ τοῦ τοῦ
58003004 κυρίου· κυρίου κυρίου
58003004 ἡ ἡ ἡ
58003004 εὐδοκία εὐδοκία εὐδοκία
58003004 αὐτοῦ αὐτοῦ αὐτοῦ
58003004 διὰ διὰ διά
58003004 παντὸς παντὸς παντός
58003004 ἔναντι ἔναντι ἔναντι
58003004 Κυρίου. Κυρίου Κυρίου
58003005 προσέκοψεν προσέκοψεν προσέκοψεν
58003005 ὁ ὁ ὁ
58003005 δίκαιος δίκαιος δίκαιος
58003005 καὶ καὶ καί
58003005 ἐδικαίωσεν ἐδικαίωσεν ἐδικαίωσεν
58003005 τὸν τὸν τόν
58003005 κύριον· κύριον κύριον
58003005 ἔπεσεν, ἔπεσεν ἔπεσεν
58003005 καὶ καὶ καί
58003005 ἀποβλέπει ἀποβλέπει ἀποβλέπει
58003005 τί τί τί
58003005 ποιήσει ποιήσει ποιήσει
58003005 αὐτῷ αὐτῷ αὐτῷ
58003005 ὁ ὁ ὁ
58003005 θεός· θεός θεός
58003006 ἀποσκοπεύει ἀποσκοπεύει ἀποσκοπεύει
58003006 ὅθεν ὅθεν ὅθεν
58003006 ἥξει ἥξει ἥξει
58003006 σωτηρία σωτηρία σωτηρία
58003006 αὐτῷ. αὐτῷ αὐτῷ
58003007 ἀλήθεια ἀλήθεια ἀλήθεια
58003007 τῶν τῶν τῶν
58003007 δικαίων δικαίων δικαίων
58003007 παρὰ παρὰ παρά
58003007 θεοῦ θεοῦ θεοῦ
58003007 σωτῆρος σωτῆρος σωτῆρος
58003007 αὐτῶν· αὐτῶν αὐτῶν
58003007 οὐκ οὐκ οὐ
58003007 αὐλίζεται αὐλίζεται αὐλίζεται
58003007 ἐν ἐν ἐν
58003007 οἴκῳ οἴκῳ οἴκῳ
58003007 δικαίου δικαίου δικαίου
58003007 ἁμαρτία ἁμαρτία ἁμαρτία
58003007 ἐφ’ ἐφ’ ἐπί
58003007 ἁμαρτίαν. ἁμαρτίαν ἁμαρτίαν
58003008 ἐπισκέπτεται ἐπισκέπτεται ἐπισκέπτεται
58003008 διὰ διὰ διά
58003008 παντὸς παντὸς παντός
58003008 τὸν τὸν τόν
58003008 οἶκον οἶκον οἶκον
58003008 αὐτοῦ αὐτοῦ αὐτοῦ
58003008 ὁ ὁ ὁ
58003008 δίκαιος, δίκαιος δίκαιος
58003008 τοῦ τοῦ τοῦ
58003008 ἐξᾶραι ἐξᾶραι ἐξᾶραι
58003008 ἀδικίαν ἀδικίαν ἀδικίαν
58003008 ἐν ἐν ἐν
58003008 παραπτώματι παραπτώματι παραπτώματι
58003008 αὐτοῦ. αὐτοῦ αὐτοῦ
58003009 ἐξιλάσατο ἐξιλάσατο ἐξιλάσατο
58003009 περὶ περὶ περί
58003009 ἀγνοίας ἀγνοίας ἀγνοίας
58003009 ἐν ἐν ἐν
58003009 νηστείᾳ νηστείᾳ νηστείᾳ
58003009 καὶ καὶ καί
58003009 ταπεινώσει ταπεινώσει ταπεινώσει
58003009 ψυχὴν ψυχὴν ψυχήν
58003009 αὐτοῦ· αὐτοῦ αὐτοῦ
58003010 καὶ καὶ καί
58003010 ὁ ὁ ὁ
58003010 κύριος κύριος κύριος
58003010 καθαρίζει καθαρίζει καθαρίζει
58003010 πᾶν πᾶν πᾶν
58003010 ἄνδρα ἄνδρα ἄνδρα
58003010 ὅσιον ὅσιον ὅσιον
58003010 καὶ καὶ καί
58003010 τὸν τὸν τόν
58003010 οἶκον οἶκον οἶκον
58003010 αὐτοῦ. αὐτοῦ αὐτοῦ
58003011 προσέκοψεν προσέκοψεν προσέκοψεν
58003011 ἁμαρτωλός, ἁμαρτωλός ἁμαρτωλός
58003011 καὶ καὶ καί
58003011 καταρᾶται καταρᾶται καταρᾶται
58003011 ζωὴν ζωὴν ζωήν
58003011 αὐτοῦ, αὐτοῦ αὐτοῦ
58003011 τὴν τὴν τήν
58003011 ἡμέραν ἡμέραν ἡμέραν
58003011 γενέσεως γενέσεως γενέσεως
58003011 αὐτοῦ αὐτοῦ αὐτοῦ
58003011 καὶ καὶ καί
58003011 ὠδῖνας ὠδῖνας ὠδῖνας
58003011 μητρός· μητρός μητρός
58003012 προσέθηκεν προσέθηκεν προσέθηκεν
58003012 ἁμαρτίας ἁμαρτίας ἁμαρτίας
58003012 ἐφ’ ἐφ’ ἐπί
58003012 ἁμαρτίαις ἁμαρτίαις ἁμαρτίαις
58003012 τῇ τῇ τῇ
58003012 ζωῇ ζωῇ ζωῇ
58003012 αὐτοῦ· αὐτοῦ αὐτοῦ
58003013 ἔπεσεν, ἔπεσεν ἔπεσεν
58003013 ὅτι ὅτι ὅτι
58003013 πονηρὸν πονηρὸν πονηρόν
58003013 τὸ τὸ τό
58003013 πτῶμα πτῶμα πτῶμα
58003013 αὐτοῦ, αὐτοῦ αὐτοῦ
58003013 καὶ καὶ καί
58003013 οὐκ οὐκ οὐ
58003013 ἀναστήσεται. ἀναστήσεται ἀναστήσεται
58003013 ἡ ἡ ἡ
58003013 ἀπώλεια ἀπώλεια ἀπώλεια
58003013 τοῦ τοῦ τοῦ
58003013 ἁμαρτωλοῦ ἁμαρτωλοῦ ἁμαρτωλοῦ
58003013 εἰς εἰς εἰς
58003013 τὸν τὸν τόν
58003013 αἰῶνα, αἰῶνα αἰῶνα
58003014 καὶ καὶ καί
58003014 οὐ οὐ οὐ
58003014 μὴ μὴ μή
58003014 μνησθήσεται μνησθήσεται μνησθήσεται
58003014 ὅταν ὅταν ὅταν
58003014 ἐπισκέπτηται ἐπισκέπτηται ἐπισκέπτηται
58003014 δικαίους· δικαίους δικαίους
58003015 αὕτη αὕτη αὕτη
58003015 ἡ ἡ ἡ
58003015 μερὶς μερὶς μερίς
58003015 τῶν τῶν τῶν
58003015 ἁμαρτωλῶν ἁμαρτωλῶν ἁμαρτωλῶν
58003015 εἰς εἰς εἰς
58003015 τὸν τὸν τόν
58003015 αἰῶνα. αἰῶνα αἰῶνα
58003016 οἱ οἱ οἱ
58003016 δὲ δὲ δέ
58003016 φοβούμενοι φοβούμενοι φοβούμενοι
58003016 τὸν τὸν τόν
58003016 κύριον κύριον κύριον
58003016 ἀναστήσονται ἀναστήσονται ἀναστήσονται
58003016 εἰς εἰς εἰς
58003016 ζωὴν ζωὴν ζωήν
58003016 αἰώνιον, αἰώνιον αἰώνιον
58003016 καὶ καὶ καί
58003016 ἡ ἡ ἡ
58003016 ζωὴ ζωὴ ζωή
58003016 αὐτῶν αὐτῶν αὐτῶν
58003016 ἐν ἐν ἐν
58003016 φωτὶ φωτὶ φωτί
58003016 Κυρίου Κυρίου Κυρίου
58003016 οὐκ οὐκ οὐ
58003016 ἐκλείψει ἐκλείψει ἐκλείψει
58003016 ἔτι. ἔτι ἔτι
58004001 Διαλογὴ Διαλογὴ Διαλογή
58004001 τοῦ τοῦ τοῦ
58004001 Σαλωμὼν Σαλωμὼν Σαλωμών
58004001 τοῖς τοῖς τοῖς
58004001 ἀνθρωπαρέσκοις. ἀνθρωπαρέσκοις ἀνθρωπαρέσκοις
58004001 Ἵνα Ἵνα Ἵνα
58004001 τί τί τί
58004001 σύ, σύ σύ
58004001 βέβηλε, βέβηλε βέβηλε
58004001 κάθησαι κάθησαι κάθησαι
58004001 ἐν ἐν ἐν
58004001 συνεδρίῳ συνεδρίῳ συνεδρίῳ
58004001 ὁσίῳ, ὁσίῳ ὁσίῳ
58004001 καὶ καὶ καί
58004001 ἡ ἡ ἡ
58004001 καρδία καρδία καρδία
58004001 σου σου σου
58004001 μακρὰν μακρὰν μακράν
58004001 ἀφέστηκεν ἀφέστηκεν ἀφέστηκεν
58004001 ἀπὸ ἀπὸ ἀπό
58004001 τοῦ τοῦ τοῦ
58004001 κυρίου, κυρίου κυρίου
58004001 ἐν ἐν ἐν
58004001 παρανομίαις παρανομίαις παρανομίαις
58004001 παροργίζων παροργίζων παροργίζων
58004001 τὸν τὸν τόν
58004001 θεὸν θεὸν θεόν
58004001 Ἰσραήλ; Ἰσραήλ Ἰσραήλ
58004002 περισσὸς περισσὸς περισσός
58004002 ἐν ἐν ἐν
58004002 λόγοις, λόγοις λόγοις
58004002 περισσὸς περισσὸς περισσός
58004002 ἐν ἐν ἐν
58004002 σημειώσει σημειώσει σημειώσει
58004002 ὑπὲρ ὑπὲρ ὑπέρ
58004002 πάντας, πάντας πάντας
58004002 ὁ ὁ ὁ
58004002 σκληρὸς σκληρὸς σκληρός
58004002 ἐν ἐν ἐν
58004002 λόγοις λόγοις λόγοις
58004002 κατακρῖναι κατακρῖναι κατακρῖναι
58004002 ἁμαρτωλοὺς ἁμαρτωλοὺς ἁμαρτωλούς
58004002 ἐν ἐν ἐν
58004002 κρίσει. κρίσει κρίσει
58004003 καὶ καὶ καί
58004003 ἡ ἡ ἡ
58004003 χεὶρ χεὶρ χείρ
58004003 αὐτοῦ αὐτοῦ αὐτοῦ
58004003 ἐν ἐν ἐν
58004003 πρώτοις πρώτοις πρώτοις
58004003 ἐπ’ ἐπ’ ἐπί
58004003 αὐτὸν αὐτὸν αὐτόν
58004003 ὡς ὡς ὡς
58004003 ἐν ἐν ἐν
58004003 ζήλει, ζήλει ζήλει
58004003 καὶ καὶ καί
58004003 αὐτὸς αὐτὸς αὐτός
58004003 ἔνοχος ἔνοχος ἔνοχος
58004003 ἐν ἐν ἐν
58004003 ποικιλίᾳ ποικιλίᾳ ποικιλίᾳ
58004003 ἁμαρτωλῶν, ἁμαρτωλῶν ἁμαρτωλῶν
58004003 ἐν ἐν ἐν
58004003 ἀκρασίαις· ἀκρασίαις ἀκρασίαις
58004004 οἱ οἱ οἱ
58004004 ὀφθαλμοὶ ὀφθαλμοὶ ὀφθαλμοί
58004004 αὐτοῦ αὐτοῦ αὐτοῦ
58004004 ἐπὶ ἐπὶ ἐπί
58004004 πᾶσαν πᾶσαν πᾶσαν
58004004 γυναῖκα γυναῖκα γυναῖκα
58004004 ἄνευ ἄνευ ἄνευ
58004004 διαστολῆς, διαστολῆς διαστολῆς
58004004 ἡ ἡ ἡ
58004004 γλῶσσα γλῶσσα γλῶσσα
58004004 ψευδὴς ψευδὴς ψευδής
58004004 ἐν ἐν ἐν
58004004 συναλλάγματι συναλλάγματι συναλλάγματι
58004004 μεθ’ μεθ’ μετά
58004004 ὅρκου. ὅρκου ὅρκου
58004005 ἐν ἐν ἐν
58004005 νυκτὶ νυκτὶ νυκτί
58004005 καὶ καὶ καί
58004005 ἐν ἐν ἐν
58004005 ἀποκρύφοις ἀποκρύφοις ἀποκρύφοις
58004005 ἁμαρτάνει ἁμαρτάνει ἁμαρτάνει
58004005 ὡς ὡς ὡς
58004005 οὐχ οὐχ οὐ
58004005 ὁρώμενος, ὁρώμενος ὁρώμενος
58004005 ἐν ἐν ἐν
58004005 ὀφθαλμοῖς ὀφθαλμοῖς ὀφθαλμοῖς
58004005 αὐτοῦ αὐτοῦ αὐτοῦ
58004005 λαλεῖ λαλεῖ λαλεῖ
58004005 πάσῃ πάσῃ πάσῃ
58004005 γυναικὶ γυναικὶ γυναικί
58004005 ἐν ἐν ἐν
58004005 συνταγῇ συνταγῇ συνταγῇ
58004005 κακίας· κακίας κακίας
58004006 ταχὺς ταχὺς ταχύς
58004006 εἰσόδῳ εἰσόδῳ εἰσόδῳ
58004006 εἰς εἰς εἰς
58004006 πᾶσαν πᾶσαν πᾶσαν
58004006 οἰκίαν οἰκίαν οἰκίαν
58004006 ἱλαρότητι ἱλαρότητι ἱλαρότητι
58004006 ὡς ὡς ὡς
58004006 ἄκακος. ἄκακος ἄκακος
58004007 ἐξάραι ἐξάραι ἐξάραι
