20001001 ΡΗΜΑΤΑ ΡΗΜΑΤΑ ΡΗΜΑΤΑ
20002015 καρδίᾳ καρδίᾳ καρδίᾳ
20002015 μου μου μου
20002015 Ὡς Ὡς Ὡς
20002015 συνάντημα συνάντημα συνάντημα
20002015 τοῦ τοῦ τοῦ
20002015 ἄφρονος, ἄφρονος ἄφρονος
20002015 καί καί καί
20002015 γε γε γε
20002015 ἐμοί, ἐμοί ἐμοί
20002015 συναντήσεταί συναντήσεταί συναντήσεταί
20002015 μοι· μοι μοι
20002015 καὶ καὶ καί
20002015 ἵνα ἵνα ἵνα
20002015 τί τί τί
20002015 ἐσοφισάμην; ἐσοφισάμην ἐσοφισάμην
20002015 ἐγὼ ἐγὼ ἐγώ
20002015 περισσὸν περισσὸν περισσόν
20002015 ἐλάλησα ἐλάλησα ἐλάλησα
20002015 ἐν ἐν ἐν
20002015 καρδίᾳ καρδίᾳ καρδίᾳ
20002015 μου μου μου
20002015 ὅτι ὅτι ὅτι
20002015 καί καί καί
20002015 γε γε γε
20002015 τοῦτο τοῦτο τοῦτο
20002015 ματαιότης, ματαιότης ματαιότης
20002015 διότι διότι διότι
20002015 ὁ ὁ ὁ
20002015 ἄφρων ἄφρων ἄφρων
20002015 ἐκ ἐκ ἐκ
20002015 περισσεύματος περισσεύματος περισσεύματος
20002015 λαλεῖ. λαλεῖ λαλεῖ
20002016 ὅτι ὅτι ὅτι
20002016 οὐκ οὐκ οὐ
20002016 ἔστιν ἔστιν ἐστί(ν)
20002016 μνήμη μνήμη μνήμη
20002016 τοῦ τοῦ τοῦ
20002016 σοφοῦ σοφοῦ σοφοῦ
20002016 μετὰ μετὰ μετά
20002016 τοῦ τοῦ τοῦ
20002016 ἄφρονος ἄφρονος ἄφρονος
20002016 εἰς εἰς εἰς
20002016 τὸν τὸν τόν
20002016 αἰῶνα, αἰῶνα αἰῶνα
20002016 καθότι καθότι καθότι
20002016 ἤδη ἤδη ἤδη
20002016 αἱ αἱ αἱ
20002016 ἡμέραι ἡμέραι ἡμέραι
20002016 ἐρχόμεναι ἐρχόμεναι ἐρχόμεναι
20002016 τὰ τὰ τά
20002016 πάντα πάντα πάντα
20002016 ἐπελήσθη· ἐπελήσθη ἐπελήσθη
20002016 καὶ καὶ καί
20002016 πῶς πῶς πῶς
20002016 ἀποθανεῖται ἀποθανεῖται ἀποθανεῖται
20002016 ὁ ὁ ὁ
20002016 σοφὸς σοφὸς σοφός
20002016 μετὰ μετὰ μετά
20002016 τοῦ τοῦ τοῦ
20002016 ἄφρονος; ἄφρονος ἄφρονος
20002017 καὶ καὶ καί
20002017 ἐμίσησα ἐμίσησα ἐμίσησα
20002017 σὺν σὺν σύν
20002017 τὴν τὴν τήν
20002017 ζωήν, ζωήν ζωήν
20002017 ὅτι ὅτι ὅτι
20002017 πονηρὸν πονηρὸν πονηρόν
20002017 ἐπ’ ἐπ’ ἐπί
20002017 ἐμὲ ἐμὲ ἐμέ
20002017 τὸ τὸ τό
20002017 ποίημα ποίημα ποίημα
20002017 τὸ τὸ τό
20002017 πεποιημένον πεποιημένον πεποιημένον
20002017 ὑπὸ ὑπὸ ὑπό
20002017 τὸν τὸν τόν
20002017 ἥλιον, ἥλιον ἥλιον
20002017 ὅτι ὅτι ὅτι
20002017 πάντα πάντα πάντα
20002017 ματαιότης ματαιότης ματαιότης
20002017 καὶ καὶ καί
20002017 προαίρεσις προαίρεσις προαίρεσις
20002017 πνεύματος. πνεύματος πνεύματος
20002018 καὶ καὶ καί
20002018 ἐμίσησα ἐμίσησα ἐμίσησα
20002018 ἐγὼ ἐγὼ ἐγώ
20002018 σύμπαντα σύμπαντα σύμπαντα
20002018 μόχθον μόχθον μόχθον
20002018 μου μου μου
20002018 ὃν ὃν ὅν
20002018 ἐγὼ ἐγὼ ἐγώ
20002018 κοπιῶ κοπιῶ κοπιῶ
20002018 ⸂⸆⸃ ⸂⸆⸃ ⸂⸆⸃
20002018 ὑπὸ ὑπὸ ὑπό
20002018 τὸν τὸν τόν
20002018 ἥλιον, ἥλιον ἥλιον
20002018 ὅτι ὅτι ὅτι
20002018 ἀφίω ἀφίω ἀφίω
20002018 αὐτὸν αὐτὸν αὐτόν
20002018 τῷ τῷ τῷ
20002018 ἀνθρώπῳ ἀνθρώπῳ ἀνθρώπῳ
20002018 τῷ τῷ τῷ
20002018 γινομένῳ γινομένῳ γινομένῳ
20002018 μετ’ μετ’ μετά
20002018 ἐμέ. ἐμέ ἐμέ
20002019 καὶ καὶ καί
20002019 τίς τίς τίς
20002019 οἶδεν οἶδεν οἶδεν
20002019 εἰ εἰ εἰ
20002019 σοφὸς σοφὸς σοφός
20002019 ἔσται ἔσται ἔσται
20002019 ἢ ἢ ἤ
20002019 ἄφρων; ἄφρων ἄφρων
20002019 καὶ καὶ καί
20002019 εἰ εἰ εἰ
20002019 ἐξουσιάζεται ἐξουσιάζεται ἐξουσιάζεται
20002019 ἐν ἐν ἐν
20002019 παντὶ παντὶ παντί
20002019 μόχθῳ μόχθῳ μόχθῳ
20002019 μου μου μου
20002019 ᾧ ᾧ ᾧ
20002019 ἐμόχθησα ἐμόχθησα ἐμόχθησα
20002019 καὶ καὶ καί
20002019 ἐσοφισάμην ἐσοφισάμην ἐσοφισάμην
20002019 ὑπὸ ὑπὸ ὑπό
20002019 τὸν τὸν τόν
20002019 ἥλιον; ἥλιον ἥλιον
20002019 καί καί καί
20002019 γε γε γε
20002019 τοῦτο τοῦτο τοῦτο
20002019 ματαιότης. ματαιότης ματαιότης
20002020 καὶ καὶ καί
20002020 ἐπέστρεψα ἐπέστρεψα ἐπέστρεψα
20002020 ἐγὼ ἐγὼ ἐγώ
20002020 τοῦ τοῦ τοῦ
20002020 ἀποτάξασθαι ἀποτάξασθαι ἀποτάξασθαι
20002020 τὴν τὴν τήν
20002020 καρδίαν καρδίαν καρδίαν
20002020 μου μου μου
20002020 ἐν ἐν ἐν
20002020 παντὶ παντὶ παντί
20002020 μόχθῳ μόχθῳ μόχθῳ
20002020 μου μου μου
20002020 ᾧ ᾧ ᾧ
20002020 ἐμόχθησα ἐμόχθησα ἐμόχθησα
20002020 ὑπὸ ὑπὸ ὑπό
20002020 τὸν τὸν τόν
20002020 ἥλιον, ἥλιον ἥλιον
20002021 ὅτι ὅτι ὅτι
20002021 ἐστὶν ἐστὶν ἐστί(ν)
20002021 ἄνθρωπος, ἄνθρωπος ἄνθρωπος
20002021 ὅτι ὅτι ὅτι
20002021 μόχθος μόχθος μόχθος
20002021 αὐτοῦ αὐτοῦ αὐτοῦ
20002021 ἐν ἐν ἐν
20002021 σοφίᾳ σοφίᾳ σοφίᾳ
20002021 καὶ καὶ καί
20002021 ἐν ἐν ἐν
20002021 γνώσει γνώσει γνώσει
20002021 καὶ καὶ καί
20002021 ἐν ἐν ἐν
20002021 ἀνδρείᾳ· ἀνδρείᾳ ἀνδρείᾳ
20002021 καὶ καὶ καί
20002021 ἄνθρωπος ἄνθρωπος ἄνθρωπος
20002021 ᾧ ᾧ ᾧ
20002021 οὐκ οὐκ οὐ
20002021 ἐμόχθησεν ἐμόχθησεν ἐμόχθησεν
20002021 ἐν ἐν ἐν
20002021 αὐτῷ, αὐτῷ αὐτῷ
20002021 δώσει δώσει δώσει
20002021 αὐτῷ αὐτῷ αὐτῷ
20002021 μερίδα μερίδα μερίδα
20002021 αὐτοῦ· αὐτοῦ αὐτοῦ
20002021 καί καί καί
20002021 γε γε γε
20002021 τοῦτο τοῦτο τοῦτο
20002021 ματαιότης ματαιότης ματαιότης
20002021 καὶ καὶ καί
20002021 πονηρία πονηρία πονηρία
20002021 μεγάλη. μεγάλη μεγάλη
20002022 ὅτι ὅτι ὅτι
20002022 γίνεται γίνεται γίνεται
20002022 ἐν ἐν ἐν
20002022 τῷ τῷ τῷ
20002022 ἀνθρώπῳ ἀνθρώπῳ ἀνθρώπῳ
20002022 ἐν ἐν ἐν
20002022 παντὶ παντὶ παντί
20002022 μόχθῳ μόχθῳ μόχθῳ
20002022 αὐτοῦ αὐτοῦ αὐτοῦ
20002022 καὶ καὶ καί
20002022 ἐν ἐν ἐν
20002022 προαιρέσει προαιρέσει προαιρέσει
20002022 καρδίας καρδίας καρδίας
20002022 αὐτοῦ αὐτοῦ αὐτοῦ
20002022 ᾧ ᾧ ᾧ
20002022 αὐτὸς αὐτὸς αὐτός
20002022 μοχθεῖ μοχθεῖ μοχθεῖ
20002022 ὑπὸ ὑπὸ ὑπό
20002022 τὸν τὸν τόν
20002022 ἥλιον. ἥλιον ἥλιον
20002023 ὅτι ὅτι ὅτι
20002023 πᾶσαι πᾶσαι πᾶσαι
20002023 αἱ αἱ αἱ
20002023 ἡμέραι ἡμέραι ἡμέραι
20002023 αὐτοῦ αὐτοῦ αὐτοῦ
20002023 ἀλγημάτων ἀλγημάτων ἀλγημάτων
20002023 καὶ καὶ καί
20002023 θυμοῦ θυμοῦ θυμοῦ
20002023 περισπασμὸς περισπασμὸς περισπασμός
20002023 αὐτοῦ· αὐτοῦ αὐτοῦ
20002023 καί καί καί
20002023 γε γε γε
20002023 ἐν ἐν ἐν
20002023 νυκτὶ νυκτὶ νυκτί
20002023 οὐ οὐ οὐ
20002023 κοιμᾶται κοιμᾶται κοιμᾶται
20002023 ἡ ἡ ἡ
20002023 καρδία καρδία καρδία
20002023 αὐτοῦ. αὐτοῦ αὐτοῦ
20002023 καί καί καί
20002023 γε γε γε
20002023 τοῦτο τοῦτο τοῦτο
20002023 ματαιότης ματαιότης ματαιότης
20002023 ἐστίν. ἐστίν ἐστί(ν)
20002024 Οὐκ Οὐκ Οὐκ
20002024 ἔστιν ἔστιν ἐστί(ν)
20002024 ἀγαθὸν ἀγαθὸν ἀγαθόν
20002024 ἀνθρώπῳ, ἀνθρώπῳ ἀνθρώπῳ
20002024 ὃ ὃ ὁ/ὅ@
20002024 φάγεται φάγεται φάγεται
20002024 καὶ καὶ καί
20002024 ὃ ὃ ὁ/ὅ@
20002024 πίεται πίεται πίεται
20002024 καὶ καὶ καί
20002024 ὃ ὃ ὁ/ὅ@
20002024 δείξει δείξει δείξει
20002024 τῇ τῇ τῇ
20002024 ψυχῇ ψυχῇ ψυχῇ
20002024 αὐτοῦ αὐτοῦ αὐτοῦ
20002024 ἀγαθὸν ἀγαθὸν ἀγαθόν
20002024 ἐν ἐν ἐν
20002024 μόχθῳ μόχθῳ μόχθῳ
20002024 αὐτοῦ· αὐτοῦ αὐτοῦ
20002024 καί καί καί
20002024 γε γε γε
20002024 τοῦτο τοῦτο τοῦτο
20002024 εἶδον εἶδον εἶδον
20002024 ἐγὼ ἐγὼ ἐγώ
20002024 ὅτι ὅτι ὅτι
20002024 ἀπὸ ἀπὸ ἀπό
20002024 χειρὸς χειρὸς χειρός
20002024 τοῦ τοῦ τοῦ
20002024 θεοῦ θεοῦ θεοῦ
20002024 ἐστιν· ἐστιν ἐστί(ν)
20002025 ὅτι ὅτι ὅτι
20002025 τίς τίς τίς
20002025 φάγεται φάγεται φάγεται
20002025 καὶ καὶ καί
20002025 τίς τίς τίς
20002025 πίεται πίεται πίεται
20002025 παρὲξ παρὲξ παρέξ
20002025 αὐτοῦ; αὐτοῦ αὐτοῦ
20002026 ὅτι ὅτι ὅτι
20002026 τῷ τῷ τῷ
20002026 ἀνθρώπῳ ἀνθρώπῳ ἀνθρώπῳ
20002026 τῷ τῷ τῷ
20002026 ἀγαθῷ ἀγαθῷ ἀγαθῷ
20002026 πρὸ πρὸ πρό
20002026 προσώπου προσώπου προσώπου
20002026 αὐτοῦ αὐτοῦ αὐτοῦ
20002026 ἔδωκεν ἔδωκεν ἔδωκεν
20002026 σοφίαν σοφίαν σοφίαν
20002026 καὶ καὶ καί
20002026 γνῶσιν γνῶσιν γνῶσιν
20002026 καὶ καὶ καί
20002026 εὐφροσύνην· εὐφροσύνην εὐφροσύνην
20002026 καὶ καὶ καί
20002026 τῷ τῷ τῷ
20002026 ἁμαρτάνοντι ἁμαρτάνοντι ἁμαρτάνοντι
20002026 ἔδωκεν ἔδωκεν ἔδωκεν
20002026 περισπασμὸν περισπασμὸν περισπασμόν
20002026 τοῦ τοῦ τοῦ
20002026 προσθεῖναι προσθεῖναι προσθεῖναι
20002026 καὶ καὶ καί
20002026 τοῦ τοῦ τοῦ
20002026 συναγαγεῖν· συναγαγεῖν συναγαγεῖν
20002026 τοῦ τοῦ τοῦ
20002026 δοῦναι δοῦναι δοῦναι
20002026 τῷ τῷ τῷ
20002026 ἀγαθῷ ἀγαθῷ ἀγαθῷ
20002026 πρὸ πρὸ πρό
20002026 προσώπου προσώπου προσώπου
20002026 τοῦ τοῦ τοῦ
20002026 θεοῦ. θεοῦ θεοῦ
20002026 ὅτι ὅτι ὅτι
20002026 καί καί καί
20002026 γε γε γε
20002026 τοῦτο τοῦτο τοῦτο
20002026 ματαιότης ματαιότης ματαιότης
20002026 καὶ καὶ καί
20002026 προαίρεσις προαίρεσις προαίρεσις
20002026 πνεύματος. πνεύματος πνεύματος
20003001 Τοῖς Τοῖς Τοῖς
20003001 πᾶσιν πᾶσιν πᾶσιν
20003001 ὁ ὁ ὁ
20003001 χρόνος, χρόνος χρόνος
20003001 καὶ καὶ καί
20003001 καιρὸς καιρὸς καιρός
20003001 παντὶ παντὶ παντί
20003001 πράγματι πράγματι πράγματι
20003001 τῷ τῷ τῷ
20003001 ὑπὸ ὑπὸ ὑπό
20003001 τὸν τὸν τόν
20003001 οὐρανόν. οὐρανόν οὐρανόν
20003002 καιρὸς καιρὸς καιρός
20003002 τοῦ τοῦ τοῦ
20003002 τεκεῖν τεκεῖν τεκεῖν
20003002 καὶ καὶ καί
20003002 καιρὸς καιρὸς καιρός
20003002 τοῦ τοῦ τοῦ
20003002 ἀποθανεῖν, ἀποθανεῖν ἀποθανεῖν
20003002 καιρὸς καιρὸς καιρός
20003002 τοῦ τοῦ τοῦ
20003002 φυτεῦσαι φυτεῦσαι φυτεῦσαι
20003002 καὶ καὶ καί
20003002 καιρὸς καιρὸς καιρός
20003002 τοῦ τοῦ τοῦ
20003002 ἐκτῖλαι ἐκτῖλαι ἐκτῖλαι
20003002 πεφυτευμένον, πεφυτευμένον πεφυτευμένον
20003003 καιρὸς καιρὸς καιρός
20003003 τοῦ τοῦ τοῦ
20003003 ἀποκτεῖναι ἀποκτεῖναι ἀποκτεῖναι
20003003 καὶ καὶ καί
20003003 καιρὸς καιρὸς καιρός
20003003 τοῦ τοῦ τοῦ
20003003 ἰάσασθαι, ἰάσασθαι ἰάσασθαι
20003003 καιρὸς καιρὸς καιρός
20003003 τοῦ τοῦ τοῦ
20003003 καθελεῖν καθελεῖν καθελεῖν
20003003 καὶ καὶ καί
20003003 καιρὸς καιρὸς καιρός
20003003 τοῦ τοῦ τοῦ
20003003 οἰκοδομεῖν, οἰκοδομεῖν οἰκοδομεῖν
20003004 καιρὸς καιρὸς καιρός
20003004 τοῦ τοῦ τοῦ
20003004 κλαῦσαι κλαῦσαι κλαῦσαι
20003004 καὶ καὶ καί
20003004 καιρὸς καιρὸς καιρός
20003004 τοῦ τοῦ τοῦ
20003004 γελάσαι, γελάσαι γελάσαι
20003004 καιρὸς καιρὸς καιρός
20003004 τοῦ τοῦ τοῦ
20003004 κόψασθαι κόψασθαι κόψασθαι
20003004 καὶ καὶ καί
20003004 καιρὸς καιρὸς καιρός
20003004 τοῦ τοῦ τοῦ
20003004 ὀρχήσασθαι, ὀρχήσασθαι ὀρχήσασθαι
20003005 καιρὸς καιρὸς καιρός
20003005 τοῦ τοῦ τοῦ
20003005 βαλεῖν βαλεῖν βαλεῖν
20003005 λίθους λίθους λίθους
20003005 καὶ καὶ καί
20003005 καιρὸς καιρὸς καιρός
20003005 τοῦ τοῦ τοῦ
20003005 συναγαγεῖν συναγαγεῖν συναγαγεῖν
20003005 λίθους, λίθους λίθους
20003005 καιρὸς καιρὸς καιρός
20003005 τοῦ τοῦ τοῦ
20003005 περιλαβεῖν περιλαβεῖν περιλαβεῖν
20003005 καὶ καὶ καί
20003005 καιρὸς καιρὸς καιρός
20003005 τοῦ τοῦ τοῦ
20003005 μακρυνθῆναι μακρυνθῆναι μακρυνθῆναι
20003005 ἀπὸ ἀπὸ ἀπό
20003005 περιλήμψεως, περιλήμψεως περιλήμψεως
20003006 καιρὸς καιρὸς καιρός
20003006 τοῦ τοῦ τοῦ
20003006 ζητῆσαι ζητῆσαι ζητῆσαι
20003006 καὶ καὶ καί
20003006 καιρὸς καιρὸς καιρός
20003006 τοῦ τοῦ τοῦ
20003006 ἀπολέσαι, ἀπολέσαι ἀπολέσαι
20003006 καιρὸς καιρὸς καιρός
20003006 τοῦ τοῦ τοῦ
20003006 φυλάξαι φυλάξαι φυλάξαι
20003006 καὶ καὶ καί
20003006 καιρὸς καιρὸς καιρός
20003006 τοῦ τοῦ τοῦ
20003006 ἐκβαλεῖν, ἐκβαλεῖν ἐκβαλεῖν
