23.1.1 ΚAI
23.1.64 ἐπὶ
23.1.64 Ἰσραὴλ
23.1.64 σφόδρα.
23.2.1 Ἐν
23.2.1 ταῖς
23.2.1 ἡμέραις
23.2.1 ἐκείναις
23.2.1 ἀνέστη
23.2.1 Ματταθίας
23.2.1 Ἰωάννου
23.2.1 τοῦ
23.2.1 Συμεών,
23.2.1 ἱερεὺς
23.2.1 τῶν
23.2.1 υἱῶν
23.2.1 Ἰωαρείμ,
23.2.1 ἀπὸ
23.2.1 Ἰερουσαλήμ,
23.2.1 καὶ
23.2.1 ἐκάθισεν
23.2.1 ἐν
23.2.1 Μωδεείν.
23.2.2 καὶ
23.2.2 αὐτῷ
23.2.2 υἱοὶ
23.2.2 πέντε·
23.2.2 Ἰωάννης
23.2.2 ὁ
23.2.2 ἐπικαλούμενος
23.2.2 Γαδδίς,
23.2.3 Σίμων
23.2.3 ὁ
23.2.3 καλούμενος
23.2.3 Θασσίς,
23.2.4 Ἰούδας
23.2.4 ὁ
23.2.4 καλούμενος
23.2.4 Μακκαβαῖος,
23.2.5 Ἐλεαὰρ
23.2.5 ὁ
23.2.5 καλούμενος
23.2.5 Αὑαράν,
23.2.5 Ἰωνάθας
23.2.5 ὁ
23.2.5 καλούμενος
23.2.5 Σαφφούς.
23.2.6 Καὶ
23.2.6 δεν
23.2.6 τὰς
23.2.6 βλασφημίας
23.2.6 τὰς
23.2.6 γινομένας
23.2.6 ἐν
23.2.6 Ἰούδα
23.2.6 καὶ
23.2.6 ἐν
23.2.6 Ἰερουσαλήμ·
23.2.7 καὶ
23.2.7 εἶπεν
23.2.7 Οἴμοι,
23.2.7 ἵνα
23.2.7 τί
23.2.7 τοῦτο
23.2.7 ἐγενήθην
23.2.7 ἰδεῖν
23.2.7 τὰ
23.2.7 συντρίμματα
23.2.7 τοῦ
23.2.7 λαοῦ
23.2.7 μου
23.2.7 καὶ
23.2.7 τὸ
23.2.7 σύντριμμα
23.2.7 τῆς
23.2.7 πόλεως
23.2.7 τῆς
23.2.7 ἁγίας,
23.2.7 καὶ
23.2.7 καθίσαι
23.2.7 ἐκεῖ
23.2.7 ἐν
23.2.7 τῷ
23.2.7 δοθῆναι
23.2.7 αὐτὴν
23.2.7 ἐν
23.2.7 χειρὶ
23.2.7 ἐχθρῶν,
23.2.7 τὸ
23.2.7 ἁγίασμα
23.2.7 ἐν
23.2.7 χειρὶ
23.2.7 ἀλλοτρίων
23.2.8 ἐγένετο
23.2.8 ὁ
23.2.8 ναὸς
23.2.8 αὐτῆς
23.2.8 ὡς
23.2.8 ἀνὴρ
23.2.8 ἔνδοξος·
23.2.9 τὰ
23.2.9 σκεύη
23.2.9 τῆς
23.2.9 δόξης
23.2.9 αἰχμάλωτα
23.2.9 ἀπήχθη·
23.2.9 ἀπεκτάνθη
23.2.9 τὰ
23.2.9 νήπια
23.2.9 αὐτῆς
23.2.9 ἐν
23.2.9 ταῖς
23.2.9 πλατείαις
23.2.9 αὐτῆς,
23.2.9 οἱ
23.2.9 νεανίσκοι
23.2.9 αὐτῆς
23.2.9 ἐν
23.2.9 ῥομφαίᾳ
23.2.9 ἐχθροῦ.
23.2.10 ποῖον
23.2.10 ἔθνος
23.2.10 οὐκ
23.2.10 ἐκληρονόμησεν
23.2.10 βασίλεια
23.2.10 καὶ
23.2.10 οὐκ
23.2.10 ἐκράτησεν
23.2.10 τῶν
23.2.10 σκύλων
23.2.10 αὐτῆς;
23.2.11 πᾶς
23.2.11 ὁ
23.2.11 κόσμος
23.2.11 αὐτῆς
23.2.11 ἀφῃρέθη·
23.2.11 ἀντὶ
23.2.11 ἐλευθέρας
23.2.11 ἐγενήθη
23.2.11 εἰς
23.2.11 δούλην.
23.2.12 καὶ
23.2.12 ἰδοὺ
23.2.12 τὰ
23.2.12 ἅγια
23.2.12 ἡμῶν
23.2.12 καὶ
23.2.12 ἡ
23.2.12 καλλονὴ
23.2.12 ἡμῶν
23.2.12 καὶ
23.2.12 ἡ
23.2.12 δόξα
23.2.12 ἡμῶν
23.2.12 ἠρημώθη.
23.2.12 καὶ
23.2.12 ἐβεβήλωσαν
23.2.12 αὐτὰ
23.2.12 ἔθνη·
23.2.13 ἵνα
23.2.13 τί
23.2.13 ἡμῖν
23.2.13 ἔτι
23.2.13 ζῆν
23.2.14 καὶ
23.2.14 διέρρηξεν
23.2.14 Ματταθίας
23.2.14 καὶ
23.2.14 οἱ
23.2.14 υἱοὶ
23.2.14 αὐτοῦ
23.2.14 τὰ
23.2.14 ἱμάτια
23.2.14 αὐτῶν,
23.2.14 καὶ
23.2.14 περιεβάλοντο
23.2.14 σάκκους,
23.2.14 καὶ
23.2.14 ἐπένθησαν
23.2.14 σφόδρα.
23.2.15 Καὶ
23.2.15 ἦλθον
23.2.15 οἱ
23.2.15 παρὰ
23.2.15 τοῦ
23.2.15 βασιλέως
23.2.15 οἱ
23.2.15 καταναγκάζοντες
23.2.15 τὴν
23.2.15 ἀποστασίαν
23.2.15 εἰς
23.2.15 Μωδεεὶν
23.2.15 τὴν
23.2.15 πόλιν,
23.2.15 ἴνα
23.2.15 θυσιάσωσιν.
23.2.16 καὶ
23.2.16 πολλοὶ
23.2.16 ἀπὸ
23.2.16 Ἰσραὴλ
23.2.16 πρὸς
23.2.16 αὐτοὺς
23.2.16 προσῆλθαν·
23.2.16 καὶ
23.2.16 Ματταθίας
23.2.16 καὶ
23.2.16 οἱ
23.2.16 υἱοὶ
23.2.16 αὐτοῦ
23.2.16 συνήχθησαν.
23.2.17 καὶ
23.2.17 ἀπεκρίθησαν
23.2.17 οἱ
23.2.17 παρὰ
23.2.17 τοῦ
23.2.17 βασιλέως
23.2.17 καὶ
23.2.17 εἶπαν
23.2.17 τῷ
23.2.17 Ματταθίᾳ
23.2.17 λέγοντες
23.2.17 Ἄρχων
23.2.17 καὶ
23.2.17 ἔνδοξος
23.2.17 καὶ
23.2.17 μέγας
23.2.17 εἶ
23.2.17 ἐν
23.2.17 τῇ
23.2.17 πόλει
23.2.17 ταύτῃ,
23.2.17 καὶ
23.2.17 ἐστηριγμένος
23.2.17 ἐν
23.2.17 υἱοῖς
23.2.17 καὶ
23.2.17 ἀδελφοῖς.
23.2.18 νῦν
23.2.18 πρόσελθε
23.2.18 πρῶτος,
23.2.18 καὶ
23.2.18 ποίησον
23.2.18 τὸ
23.2.18 πρόσταγμα
23.2.18 τοῦ
23.2.18 βασιλέως,
23.2.18 ὡς
23.2.18 ἐποίησαν
23.2.18 πάντα
23.2.18 τὰ
23.2.18 ἔθνη,
23.2.18 καὶ
23.2.18 οἱ
23.2.18 ἄρχοντες
23.2.18 Ἰούδα,
23.2.18 καὶ
23.2.18 οἱ
23.2.18 καταλειφθέντες
23.2.18 ἐν
23.2.18 Ἰερουσαλήμ·
23.2.18 καὶ
23.2.18 ἔσῃ
23.2.18 σὺ
23.2.18 καὶ
23.2.18 ὁ
23.2.18 οἵκός
23.2.18 σου
23.2.18 τῶν
23.2.18 φίλων
23.2.18 τοῦ
23.2.18 βασιλέως·
23.2.18 καὶ
23.2.18 σὺ
23.2.18 καὶ
23.2.18 οἱ
23.2.18 υἱοί
23.2.18 σου
23.2.18 δοξασθήσεσθε
23.2.18 ἀργυρίῳ
23.2.18 καὶ
23.2.18 χρυσίῳ
23.2.18 καὶ
23.2.18 ἀποστολαῖς
23.2.18 πολλαῖς.
23.2.19 καὶ
23.2.19 ἀπεκρίθη
23.2.19 Ματταθίας
23.2.19 καὶ
23.2.19 εἶπεν
23.2.19 φωνῇ
23.2.19 μεγάλῃ
23.2.19 Εἰ
23.2.19 πάντα
23.2.19 τὰ
23.2.19 ἔθνη
23.2.19 τὰ
23.2.19 ἐν
23.2.19 οἴκῳ
23.2.19 τῆς
23.2.19 βασιλείας
23.2.19 τοῦ
23.2.19 βασιλέως
23.2.19 ἀκούουσιν
23.2.19 αὐτοῦ,
23.2.19 ἀποστῆναι
23.2.19 ἕκαστος
23.2.19 ἀπὸ
23.2.19 λατρίας
23.2.19 πατέρων
23.2.19 αὐτοῦ,
23.2.19 καὶ
23.2.19 ἡρετίσαντο
23.2.19 ἐν
23.2.19 ταῖς
23.2.19 ἐντολαῖς
23.2.19 αὐτοῦ·
23.2.20 κἀγὼ
23.2.20 καὶ
23.2.20 οἱ
23.2.20 υἱοί
23.2.20 μου
23.2.20 καὶ
23.2.20 οἱ
23.2.20 ἀδελφοί
23.2.20 μου
23.2.20 πορευσώμεθα
23.2.20 ἐν
23.2.20 διαθήκῃ
23.2.20 πατέρων
23.2.20 ἡμῶν.
23.2.21 ἵλεως
23.2.21 ἡμῖν
23.2.21 καταλείπειν
23.2.21 νόμον
23.2.21 καὶ
23.2.21 δικαιώματα.
23.2.22 τὸν
23.2.22 νόμον
23.2.22 τοῦ
23.2.22 βασιλέως
23.2.22 οὐκ
23.2.22 ἀκουσόμεθα,
23.2.22 παρελθεῖν
23.2.22 τὴν
23.2.22 λατρίαν
23.2.22 ἡμῶν
23.2.22 δεξιὰν
23.2.22 ἡ
23.2.22 ἀριστεράν.
23.2.23 Καὶ
23.2.23 ὡς
23.2.23 ἐπαύσατο
23.2.23 λαλῶν
23.2.23 τοὺς
23.2.23 λόγους
23.2.23 τούτους,
23.2.23 προσῆλθεν
23.2.23 ἀνήρ
23.2.23 Ἰουδαῖος
23.2.23 ἐν
23.2.23 ὀφθαλμοῖς
23.2.23 πάντων,
23.2.23 θυμιᾶσαι
23.2.23 ἐπὶ
23.2.23 τοῦ
23.2.23 βωμοῦ
23.2.23 ἐν
23.2.23 Μωδεεὶμ
23.2.23 κατὰ
23.2.23 τὸ
23.2.23 πρόσταγμα
23.2.23 τοῦ
23.2.23 βασιλέως.
23.2.24 καὶ
23.2.24 ὄιν
23.2.24 Ματταθίας
23.2.24 καὶ
23.2.24 ἐζήλωσεν,
23.2.24 καὶ
23.2.24 ἐτρόμησαν
23.2.24 οἱ
23.2.24 νεφροὶ
23.2.24 αὐτοῦ,
23.2.24 καὶ
23.2.24 ἀνήνεγκεν
23.2.24 θυμὸν
23.2.24 κατὰ
23.2.24 τὸ
23.2.24 κρίμα,
23.2.24 καὶ
23.2.24 δραμὼν
23.2.24 ἔσφαξεν
23.2.24 αὐτὸν
23.2.24 ἐπὶ
23.2.24 τὸν
23.2.24 βωμόν.
23.2.25 καὶ
23.2.25 τὸν
23.2.25 ἄνδρα
23.2.25 τοῦ
23.2.25 βασιλέως
23.2.25 τὸν
23.2.25 ἀναγκάζοντα
23.2.25 θύειν
23.2.25 ἀπέκτεινεν
23.2.25 ἐν
23.2.25 τῷ
23.2.25 καιρῷ
23.2.25 ἐκείνῳ,
23.2.25 καὶ
23.2.25 τὸν
23.2.25 βωμὸν
23.2.25 καθεῖλεν,
23.2.26 καὶ
23.2.26 ἐζήλωσεν
23.2.26 τῷ
23.2.26 νόμῳ,
23.2.26 καθὼς
23.2.26 ἐποίησεν
23.2.26 Φινεὼς
23.2.26 τῷ
23.2.26 Ζαμβρὶ
23.2.26 υἱῷ
23.2.26 Σαλώμ.
23.2.27 καὶ
23.2.27 ἀνέκραξεν
23.2.27 Ματταθίας
23.2.27 ἐν
23.2.27 τῇ
23.2.27 πόλει
23.2.27 φωνῇ
23.2.27 μεγάλῃ,
23.2.27 λέγων
23.2.27 Πᾶς
23.2.27 ὁ
23.2.27 ζηλῶν
23.2.27 τῷ
23.2.27 νόμῳ
23.2.27 καὶ
23.2.27 ἱστῶν
23.2.27 διαθήκην,
23.2.27 ἐξελθέτω
23.2.27 ὀπίσω
23.2.27 μου.
23.2.28 καὶ
23.2.28 ἔφυγον
23.2.28 αὐτὸς
23.2.28 καὶ
23.2.28 οἱ
23.2.28 υἱοὶ
23.2.28 αὐτοῦ
23.2.28 εἰς
23.2.28 τὰ
23.2.28 ὄρη,
23.2.28 καὶ
23.2.28 ἐνκατέλειπον
23.2.28 ὅσα
23.2.28 εἶχον
23.2.28 ἐν
23.2.28 τῇ
23.2.28 πόλει.
23.2.29 Τότε
23.2.29 κατέβησαν
23.2.29 πολλοὶ
23.2.29 ζητοῦντες
23.2.29 δικαιοσύνην
23.2.29 καὶ
23.2.29 κρίμα
23.2.29 εἰς
23.2.29 τὴν
23.2.29 ἔρημον
23.2.29 καθίσαι
23.2.29 ἐκεῖ,
23.2.30 αὐτοὶ
23.2.30 καὶ
23.2.30 οἱ
23.2.30 υἱοὶ
23.2.30 αὐτῶν
23.2.30 καὶ
23.2.30 αἱ
23.2.30 γυναῖκες
23.2.30 αὐτῶν
23.2.30 καὶ
23.2.30 τὰ
23.2.30 κτήνη
23.2.30 αὐτῶν·
23.2.30 ὅτι
23.2.30 ἐσκληρύνθη
23.2.30 ἐπʼ
23.2.30 αὐτοὺς
23.2.30 τὰ
23.2.30 κακά.
23.2.31 καὶ
23.2.31 ἀνηγγέλη
23.2.31 τοῖς
23.2.31 ἀνδράσιν
23.2.31 τοῦ
23.2.31 βασιλέως
23.2.31 καὶ
23.2.31 ταῖς
23.2.31 δυνάμεσιν
23.2.31 αἳ
23.2.31 ἦσαν
23.2.31 ἐν
23.2.31 Ἰερουσαλὴμ
23.2.31 πόλει
23.2.31 Δαυείδ,
23.2.31 ὅτι
23.2.31 κατέβησαν
23.2.31 ἄνδρες,
23.2.31 οἵτινες
23.2.31 διεσκέδασαν
23.2.31 τὴν
23.2.31 ἐντολὴν
23.2.31 τοῦ
23.2.31 βασιλέως,
23.2.31 εἰς
23.2.31 τοὺς
23.2.31 κρυφοὺς
23.2.31 ἐν
23.2.31 τῇ
23.2.31 ἐρήμῳ.
23.2.32 καὶ
23.2.32 ἔδραμον
23.2.32 ὀπίσω
23.2.32 αὐτῶν
23.2.32 πολλοί,
23.2.32 καὶ
23.2.32 καταλαβόντες
23.2.32 αὐτοὺς
23.2.32 παρενέβαλον
23.2.32 ἐπ᾿
23.2.32 αὐτηύς,
23.2.32 καὶ
23.2.32 συνεστείλαντο
23.2.32 πρὸς
23.2.32 αὐτοὺς
23.2.32 πόλεμον
23.2.32 ἐν
23.2.32 τῇ
23.2.32 ἡμέρᾳ
23.2.32 τῶν
23.2.32 σαββάτων·
23.2.33 καὶ
23.2.33 εἶπαν
23.2.33 πρὸς
23.2.33 αὐτοὺς
23.2.33 Ἕως
23.2.33 τοῦ
23.2.33 νῦν·
23.2.33 ἐξελθόντες
23.2.33 ποιήσατε
23.2.33 κατὰ
23.2.33 τὸν
23.2.33 λόγον
23.2.33 τοῦ
23.2.33 βασιλέως,
23.2.33 καὶ
23.2.33 ζήσεοθε.
23.2.34 καὶ
23.2.34 εἶπαν
23.2.34 Οὐκ
23.2.34 ἐξελευσόμεθα,
23.2.34 οὐδὲ
23.2.34 ποιήσομεν
23.2.34 τὸν
23.2.34 λόγον
23.2.34 τοῦ
23.2.34 βασιλέως,
23.2.34 βεβηλῶσαι
23.2.34 τὴν
23.2.34 ἡμέραν
23.2.34 τῶν
23.2.34 σαββάτων.
23.2.35 καὶ
23.2.35 ἐτάχυναν
23.2.35 ἐπʼ
23.2.35 αὐτοὺς
23.2.35 πόλεμον.
23.2.36 καὶ
23.2.36 οὐκ
23.2.36 ἀπεκρίθησαν
23.2.36 αὐτοῖς,
23.2.36 οὐδὲ
23.2.36 λίθον
23.2.36 ἐνετίναξον
23.2.36 αὐτοῖς,
23.2.36 οὐδὲ
23.2.36 ἐνέφραξαν
23.2.36 τοὺς
23.2.36 κρυφούς,
23.2.37 λέγοντες
23.2.37 Ἀποθάνωμεν
23.2.37 οἱ
23.2.37 πάντες
23.2.37 ἐν
23.2.37 τῆ
23.2.37 ἁπλότητι
23.2.37 ἡμῶν·
23.2.37 μαρτυρεῖ
23.2.37 ἐφʼ
23.2.37 ἡμᾶς
23.2.37 ὁ
23.2.37 οὐρανὸς
23.2.37 καὶ
23.2.37 ἡ
23.2.37 γῆ
23.2.37 ὅτι
23.2.37 ἀκρίτως
23.2.37 ἀπόλλυτε
23.2.37 ἡμᾶς.
23.2.38 καὶ
23.2.38 ἀνέστησαν
23.2.38 ἐπʼ
23.2.38 αὐτοὺς
23.2.38 ἐν
23.2.38 τῷ
23.2.38 πολέμῳ
23.2.38 τοῖς
23.2.38 σάββασιν·
23.2.38 καὶ
23.2.38 ἀπέθανον
23.2.38 αὐτοὶ
23.2.38 καὶ
23.2.38 αἱ
23.2.38 γυναῖκες
23.2.38 αὐτῶν
23.2.38 καὶ
23.2.38 τὰ
23.2.38 τέκνα
23.2.38 αὐτῶν
23.2.38 καὶ
23.2.38 τὰ
23.2.38 κτήνη
23.2.38 αὐτῶν,
23.2.38 ἕως
23.2.38 χιλίων
23.2.38 ψυχῶν
23.2.38 ἀνθράπων.
23.2.39 Καὶ
23.2.39 ἔγνω
23.2.39 Ματταθίας
23.2.39 καὶ
23.2.39 οἱ
23.2.39 φίλοι
23.2.39 αὐτοῦ,
23.2.39 καὶ
23.2.39 ἐπένθησαν
23.2.39 ἐπʼ
23.2.39 αὐτοὺς
23.2.39 ἕως
23.2.39 σφόδρα.
23.2.40 καὶ
23.2.40 εἶπεν
23.2.40 ἀνὴρ
23.2.40 πρὸς
23.2.40 τὸν
23.2.40 πλησίον
23.2.40 αὐτοῦ
23.2.40 Ἐὰν
23.2.40 πάντες
23.2.40 ποιήσωμεν
23.2.40 ὡς
23.2.40 οἱ
23.2.40 ἀδελφοὶ
23.2.40 ἡμῶν
23.2.40 ἐποίησαν,
23.2.40 καὶ
23.2.40 μὴ
23.2.40 πολεμήσωμεν
23.2.40 εἰς
23.2.40 τὰ
23.2.40 ἔθνη
23.2.40 ὑπὲρ
23.2.40 τῆς
23.2.40 ψυχῆς
23.2.40 ἡμῶν
23.2.40 καὶ
23.2.40 τῶν
23.2.40 δικαιωμάτων
23.2.40 ἡμῶν,
23.2.40 νῦν
23.2.40 τάχιον
23.2.40 ἡμᾶς
23.2.40 ὀλεθρεύσουσιν
23.2.40 ἀπὸ
23.2.40 τῆς
23.2.40 γῆς.
23.2.41 καὶ
23.2.41 ἐβουλεύσαντο
23.2.41 τῇ
23.2.41 ἡμέρᾳ
23.2.41 ἐκείνῃ,
23.2.41 λέγοντες
23.2.41 Πᾶς
23.2.41 ἄνθρωπος
23.2.41 ὃς
23.2.41 ἐὰν
23.2.41 ἔλθῃ
23.2.41 πρὸς
23.2.41 ἡμᾶς
23.2.41 εἰς
23.2.41 πόλεμον
23.2.41 τῇ
23.2.41 ἡμέρᾳ
23.2.41 τῶν
23.2.41 σαββάτων,
23.2.41 πολεμήσωμεν
23.2.41 κατέναντι
23.2.41 αὐτοῦ,
23.2.41 καὶ
23.2.41 οὐ
23.2.41 μὴ
23.2.41 ἀποθάνωμεν
23.2.41 πάντες
23.2.41 καθὼς
23.2.41 ἀπέθανον
23.2.41 οἱ
23.2.41 ἀδελφοὶ
23.2.41 ἡμῶν
23.2.41 ἐν
23.2.41 τοῖς
23.2.41 κρυφοῖς.
23.2.42 τότε
23.2.42 συνήχθησαν
23.2.42 πρὸς
23.2.42 αὐτοὺς
23.2.42 συναγωγὴ
23.2.42 Ἁσιδαίων,
23.2.42 ἰσχυρᾷ
23.2.42 δυνάμει
23.2.42 ἀπὸ
23.2.42 Ἰσραήλ,
23.2.42 πᾶς
23.2.42 ὁ
23.2.42 ἑκουσιαζόμενος
23.2.42 τῷ
23.2.42 νόμῳ.
23.2.43 καὶ
23.2.43 πάντες
23.2.43 οἱ
23.2.43 φυγαδεύοντες
23.2.43 ἀπὸ
23.2.43 τῶν
23.2.43 κακῶν
23.2.43 προσετέθησαν
23.2.43 αὐτοῖς,
23.2.43 καὶ
23.2.43 ἐγένοντο
23.2.43 αὐτοῖς
23.2.43 εἰς
23.2.43 στήριγμα.
23.2.44 καὶ
23.2.44 συνεστήσαντο
23.2.44 δύναμιν,
23.2.44 καὶ
23.2.44 ἐπάταξαν
23.2.44 ἁμαρτωλοὺς
23.2.44 ἐν
23.2.44 ὀργῇ
23.2.44 αὐτῶν,
23.2.44 καὶ
23.2.44 ἄνδρας
23.2.44 ἀνόμους
23.2.44 ἐν
23.2.44 θυμῷ
23.2.44 αὐτῶν·
23.2.44 καὶ
23.2.44 οἱ
23.2.44 λοιποὶ
23.2.44 ἔφυγον
23.2.44 εἰς
23.2.44 τὰ
23.2.44 ἔθνη
23.2.44 σωθῆναι.
23.2.45 καὶ
23.2.45 ἐκύκλωσεν
23.2.45 Ματταθίας
23.2.45 καὶ
23.2.45 οἱ
23.2.45 υἱοὶ
23.2.45 αὐτοῦ,
23.2.45 καὶ
23.2.45 καθεῖλον
23.2.45 τοὺς
23.2.45 βωμοὺς
23.2.45 αὐτῶν,
23.2.46 καὶ
23.2.46 περιέτεμον
23.2.46 τὰ
23.2.46 παιδάρια
23.2.46 τὰ
23.2.46 ἀπερίτμητα
23.2.46 ὅσα
23.2.46 εὗρεν
23.2.46 ἐν
23.2.46 ὁρίοις
23.2.46 Ἰσραὴλ
23.2.46 ἐν
23.2.46 ἰσχύι.
23.2.47 καὶ
23.2.47 ἐδίωξαν
23.2.47 τοὺς
23.2.47 υἱοὺς
23.2.47 τῆς
23.2.47 ὑπερηφανίας,
23.2.47 καὶ
23.2.47 κατευοδώθη
23.2.47 τὸ
23.2.47 ἔργον
23.2.47 ἐν
23.2.47 χειρὶ
23.2.47 αὐτῶν.
23.2.48 καὶ
23.2.48 ἀντελάβοντο
23.2.48 τοῦ
23.2.48 νόμου
23.2.48 ἐκ
23.2.48 χειρὸς
23.2.48 τῶν
23.2.48 ἐθνῶν
23.2.48 καὶ
23.2.48 ἐκ
23.2.48 χειρὸς
23.2.48 τῶν
23.2.48 βασιλέων,
23.2.48 καὶ
23.2.48 οὐκ
23.2.48 ἔδωκαν
23.2.48 κέρας
23.2.48 τῷ
23.2.48 ἁμαρτωλῷ.
23.2.49 Καὶ
23.2.49 ἤγγισαν
23.2.49 αἱ
23.2.49 ἡμέραι
23.2.49 τοῦ
23.2.49 Ματταθίου
23.2.49 ἀποθανεῖν,
23.2.49 καὶ
23.2.49 εἶπεν
23.2.49 τοῖς
23.2.49 υἱοῖς
23.2.49 αὐτοῦ
23.2.49 Νῦν
23.2.49 ἐστηρίχθη
23.2.49 ὑπερηφανία
23.2.49 καὶ
23.2.49 ἐλέγμὸς
23.2.49 καὶ
23.2.49 καιρὸς
23.2.49 καταστροφῆς
23.2.49 καὶ
23.2.49 ὀργὴ
23.2.49 θυμοῦ.
23.2.50 καὶ
23.2.50 νῦν,
23.2.50 τέκνα,
23.2.50 ζηλώσατε
23.2.50 τῷ
23.2.50 νόμῳ,
23.2.50 καὶ
23.2.50 δότε
23.2.50 τὰς
23.2.50 ψυχὰς
23.2.50 ὑμῶν
23.2.50 ὑπὲρ
23.2.50 διαθήκης
23.2.50 πατέρων
23.2.50 ἡμῶν.
23.2.51 μνήσθητε
23.2.51 τῶν
23.2.51 πατέρων
23.2.51 ἡμῶν
23.2.51 τὰ
23.2.51 ἔργα
23.2.51 ἃ
23.2.51 ἐποίησαν
23.2.51 ταῖς
23.2.51 γενεαῖς
23.2.51 αὐτῶν,
23.2.51 καὶ
23.2.51 δέξασθε
23.2.51 δόξαν
23.2.51 μεγάλην
23.2.51 καὶ
23.2.51 δόξαν
23.2.51 αἰώνιον.
23.2.52 Ἀβραὰμ
23.2.52 οὐκ
23.2.52 ἐν
23.2.52 πειρασμῷ
23.2.52 εὑρέθη
23.2.52 πιστός,
23.2.52 καὶ
23.2.52 ἐλογίσθη
23.2.52 αὐτῷ
23.2.52 δικαιοσύνη;
23.2.53 Ἰωσὴφ
23.2.53 ἐν
23.2.53 καιρῷ
23.2.53 στενοχωρίας
23.2.53 αὐτοῦ
23.2.53 ἐφύλαξεν
23.2.53 ἐντολήν,
23.2.53 καὶ
23.2.53 ἐγένετο
23.2.53 κύριος
23.2.53 Αἰγύπτου.
23.2.54 Φινεὲς
23.2.54 ὁ
23.2.54 πατὴρ
23.2.54 ἡμῶν
23.2.54 ἐν
23.2.54 τῷ
23.2.54 ζηλῶσαι
23.2.54 ζῆλον
23.2.54 ἔλαβεν
23.2.54 διαθήκην
23.2.54 ἱερωσύνης
23.2.54 ἁγίας.
23.2.55 Ἰησοῦς
23.2.55 ἐν
23.2.55 τῷ
23.2.55 πληρῶσαι
23.2.55 λόγον
23.2.55 ἐγένετο
23.2.55 κριτὴς
23.2.55 ἐν
23.2.55 Ἰσραήλ.
23.2.56 Χαλὲβ
23.2.56 ἐν
23.2.56 τῷ
23.2.56 ἐπιμαρτύρασθαι
23.2.56 τῇ
23.2.56 ἐκκλησίᾳ
23.2.56 ἔλαβεν
23.2.56 γῆν
23.2.56 κληρονομίαν.
23.2.57 Δαυεὶδ
23.2.57 ἐν
23.2.57 τῷ
23.2.57 ἐλέει
23.2.57 αὐτοῦ
23.2.57 ἐκληρονόμησεν
23.2.57 θρόνον
23.2.57 βασιλείας
23.2.57 αἰωνίας.
23.2.58 Ἠλίας
23.2.58 ἐν
23.2.58 τῷ
23.2.58 ζηλῶσαι
23.2.58 ζῆλον
23.2.58 νόμου
23.2.58 ἀνελήμφθη
23.2.58 ὡς
23.2.58 εἰς
23.2.58 τὸν
23.2.58 οὐρανόν.
23.2.59 Ἀνανίας,
23.2.59 Ἀζαρίας.
23.2.59 Μισαήλ,
23.2.59 πιστεύσαντες
23.2.59 ἐσώθησαν
23.2.59 ἐκ
23.2.59 φλογός.
23.2.60 Δανιὴλ
23.2.60 ἐν
23.2.60 τῇ
23.2.60 ἁπλότητι
23.2.60 αὐτοῦ
23.2.60 ἐρύσθη
23.2.60 ἐκ
23.2.60 στόματος
23.2.60 λεόντων.
23.2.61 καὶ
23.2.61 οὕτως
23.2.61 ἐνυοήθητε
23.2.61 κατὰ
23.2.61 γενεάν,
23.2.61 ὅτι
23.2.61 πάντες
23.2.61 οἱ
23.2.61 ἐλπίζοντες
23.2.61 ἐπʼ
23.2.61 αὐτὸν
23.2.61 οὐκ
23.2.61 ἀσθενήσουσιν.
23.2.62 καὶ
23.2.62 ἀπὸ
23.2.62 λόγων
23.2.62 ἀνδρὸς
23.2.62 ἁμαρτωλοῦ
23.2.62 μὴ
23.2.62 φοβηθῆτε,
23.2.62 ὅτι
23.2.62 ἡ
23.2.62 δόξα
23.2.62 αὐτοῦ
23.2.62 εἰς
23.2.62 κόπρια
23.2.62 καὶ
23.2.62 εἰς
23.2.62 σκώληκας.
23.2.63 σήμερον
23.2.63 ἐπαρθήσεται,
23.2.63 καὶ
23.2.63 οὐ
23.2.63 μὴ
23.2.63 εὑρεθῇ,
23.2.63 ὅτι
23.2.63 ἐπέστρεψεν
23.2.63 εἰς
23.2.63 τὸν
23.2.63 χοῦν
23.2.63 αὐτοῦ,
23.2.63 καὶ
23.2.63 ὁ
23.2.63 διαλογισμὸς
23.2.63 αὐτοῦ
23.2.63 ἀπώλετο.
23.2.64 καὶ
23.2.64 ὑμεῖς,
23.2.64 τέκνα,
23.2.64 ἰσχύετε
23.2.64 καὶ
23.2.64 ἀνδρίζεσθε
23.2.64 ἐν
23.2.64 τῷ
23.2.64 νόμῳ
23.2.64 ὑμῶν,
23.2.64 ὅτι
23.2.64 ἐν
23.2.64 αὐτῷ
23.2.64 δοξασθήσεσθε.
23.2.65 καὶ
23.2.65 ἰδοὺ
23.2.65 Συμεὼν
23.2.65 ὁ
23.2.65 ἀδελφὸς
23.2.65 ὑμῶν,
23.2.65 οἶδα
23.2.65 ὅτι
23.2.65 ἀνὴρ
23.2.65 βουλῆς
23.2.65 ἐστιν·
23.2.65 αὐτοῦ
23.2.65 ἀκούετε
23.2.65 πάσας
23.2.65 τὰς
23.2.65 ἡμέρας,
23.2.65 αὐτὸς
23.2.65 ὑμῖν
23.2.65 ἔσται
23.2.65 εἰς
23.2.65 πατέρα.
23.2.66 καὶ
23.2.66 Ἰούδας
