02001001 ΤΑΥΤΑ ΤΑΥΤΑ ΤΑΥΤΑ
02002011 αὐτῶν αὐτῶν αὐτῶν
02002011 ὁρᾷ ὁρᾷ ὁρᾷ
02002011 ἄνθρωπον ἄνθρωπον ἄνθρωπον
02002011 Αἰγύπτιον Αἰγύπτιον Αἰγύπτιον
02002011 τύπτοντά τύπτοντά τύπτοντά
02002011 τινα τινα τινα
02002011 Ἐβραῖον Ἐβραῖον Ἐβραῖον
02002011 τῶν τῶν τῶν
02002011 ἑαυτοῦ ἑαυτοῦ ἑαυτοῦ
02002011 ἀδελφῶν ἀδελφῶν ἀδελφῶν
02002011 τῶν τῶν τῶν
02002011 υἱῶν υἱῶν υἱῶν
02002011 Ἰσραήλ. Ἰσραήλ Ἰσραήλ
02002012 περιβλεψάμενος περιβλεψάμενος περιβλεψάμενος
02002012 δὲ δὲ δέ
02002012 ὧδε ὧδε ὧδε
02002012 καὶ καὶ καί
02002012 ὧδε ὧδε ὧδε
02002012 οὐχ οὐχ οὐ
02002012 ὁρᾷ ὁρᾷ ὁρᾷ
02002012 οὐδένα, οὐδένα οὐδένα
02002012 καὶ καὶ καί
02002012 πατάξας πατάξας πατάξας
02002012 τὸν τὸν τόν
02002012 Αἰγύπτιον Αἰγύπτιον Αἰγύπτιον
02002012 ἔκρυψεν ἔκρυψεν ἔκρυψεν
02002012 αὐτὸν αὐτὸν αὐτόν
02002012 ἐν ἐν ἐν
02002012 τῇ τῇ τῇ
02002012 ἄμμῳ. ἄμμῳ ἄμμῳ
02002013 ἐξελθὼν ἐξελθὼν ἐξελθών
02002013 δὲ δὲ δέ
02002013 τῇ τῇ τῇ
02002013 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
02002013 τῇ τῇ τῇ
02002013 δευτέρᾳ δευτέρᾳ δευτέρᾳ
02002013 ὁρᾷ ὁρᾷ ὁρᾷ
02002013 δύο δύο δύο
02002013 ἄνδρας ἄνδρας ἄνδρας
02002013 Ἐβραίους Ἐβραίους Ἐβραίους
02002013 διαπληκτιζομένους, διαπληκτιζομένους διαπληκτιζομένους
02002013 καὶ καὶ καί
02002013 λέγει λέγει λέγει
02002013 τῷ τῷ τῷ
02002013 ἀδικοῦντι ἀδικοῦντι ἀδικοῦντι
02002013 Διὰ Διὰ Διά
02002013 τί τί τί
02002013 σὺ σὺ σύ
02002013 τύπτεις τύπτεις τύπτεις
02002013 τὸν τὸν τόν
02002013 πλησίον; πλησίον πλησίον
02002014 ὁ ὁ ὁ
02002014 δὲ δὲ δέ
02002014 εἶπεν εἶπεν εἶπεν
02002014 Τίς Τίς Τίς
02002014 σε σε σε
02002014 κατέστησεν κατέστησεν κατέστησεν
02002014 ἄρχοντα ἄρχοντα ἄρχοντα
02002014 καὶ καὶ καί
02002014 δικαστὴν δικαστὴν δικαστήν
02002014 ἐφ’ ἐφ’ ἐπί
02002014 ἡμῶν; ἡμῶν ἡμῶν
02002014 μὴ μὴ μή
02002014 ἀνελεῖν ἀνελεῖν ἀνελεῖν
02002014 με με με
02002014 σὺ σὺ σύ
02002014 θέλεις θέλεις θέλεις
02002014 ὃν ὃν ὅν
02002014 τρόπον τρόπον τρόπον
02002014 ἀνεῖλες ἀνεῖλες ἀνεῖλες
02002014 ἐχθὲς ἐχθὲς ἐχθές
02002014 τὸν τὸν τόν
02002014 Αἰγύπτιον; Αἰγύπτιον Αἰγύπτιον
02002014 ἐφοβήθη ἐφοβήθη ἐφοβήθη
02002014 δὲ δὲ δέ
02002014 Μωυσῆς Μωυσῆς Μωυσῆς
02002014 καὶ καὶ καί
02002014 εἶπεν εἶπεν εἶπεν
02002014 Εἰ Εἰ Εἰ
02002014 οὕτως οὕτως οὕτως
02002014 ἐμφανὲς ἐμφανὲς ἐμφανές
02002014 γέγονεν γέγονεν γέγονεν
02002014 τὸ τὸ τό
02002014 ῥῆμα ῥῆμα ῥῆμα
02002014 τοῦτο; τοῦτο τοῦτο
02002015 ἤκουσεν ἤκουσεν ἤκουσεν
02002015 δὲ δὲ δέ
02002015 Φαραὼ Φαραὼ Φαραώ
02002015 τὸ τὸ τό
02002015 ῥῆμα ῥῆμα ῥῆμα
02002015 τοῦτο, τοῦτο τοῦτο
02002015 καὶ καὶ καί
02002015 ἐζήτει ἐζήτει ἐζήτει
02002015 ἀνελεῖν ἀνελεῖν ἀνελεῖν
02002015 Μωυσῆν· Μωυσῆν Μωυσῆν
02002015 ἀνεχώρησεν ἀνεχώρησεν ἀνεχώρησεν
02002015 δὲ δὲ δέ
02002015 Μωυσῆς Μωυσῆς Μωυσῆς
02002015 ἀπὸ ἀπὸ ἀπό
02002015 προσώπου προσώπου προσώπου
02002015 Φαραὼ Φαραὼ Φαραώ
02002015 καὶ καὶ καί
02002015 ᾤκησεν ᾤκησεν ᾤκησεν
02002015 ἐν ἐν ἐν
02002015 γῇ γῇ γῇ
02002015 Μαδιάμ· Μαδιάμ Μαδιάμ
02002015 ἐλθὼν ἐλθὼν ἐλθών
02002015 δὲ δὲ δέ
02002015 εἰς εἰς εἰς
02002015 γῆν γῆν γῆν
02002015 Μαδιὰμ Μαδιὰμ Μαδιάμ
02002015 ἐκάθισεν ἐκάθισεν ἐκάθισεν
02002015 ἐπὶ ἐπὶ ἐπί
02002015 τοῦ τοῦ τοῦ
02002015 φρέατος. φρέατος φρέατος
02002016 τῷ τῷ τῷ
02002016 δὲ δὲ δέ
02002016 ἱερεῖ ἱερεῖ ἱερεῖ
02002016 Μαδιὰμ Μαδιὰμ Μαδιάμ
02002016 ἦσαν ἦσαν ἦσαν
02002016 ἑπτὰ ἑπτὰ ἑπτά
02002016 θυγατέρες, θυγατέρες θυγατέρες
02002016 ποιμαίνουσαι ποιμαίνουσαι ποιμαίνουσαι
02002016 τὰ τὰ τά
02002016 πρόβατα πρόβατα πρόβατα
02002016 τοῦ τοῦ τοῦ
02002016 πατρὸς πατρὸς πατρός
02002016 αὐτῶν αὐτῶν αὐτῶν
02002016 Ἰοθόρ· Ἰοθόρ Ἰοθόρ
02002016 παραγενόμεναι παραγενόμεναι παραγενόμεναι
02002016 δὲ δὲ δέ
02002016 ἤντλουν ἤντλουν ἤντλουν
02002016 ἕως ἕως ἕως
02002016 ἔπλησαν ἔπλησαν ἔπλησαν
02002016 τὰς τὰς τάς
02002016 δεξαμενάς, δεξαμενάς δεξαμενάς
02002016 ποτίσαι ποτίσαι ποτίσαι
02002016 τὰ τὰ τά
02002016 πρόβατα πρόβατα πρόβατα
02002016 τοῦ τοῦ τοῦ
02002016 πατρὸς πατρὸς πατρός
02002016 αὐτῶν αὐτῶν αὐτῶν
02002016 Ἰοθόρ. Ἰοθόρ Ἰοθόρ
02002017 παραγενόμενοι παραγενόμενοι παραγενόμενοι
02002017 δὲ δὲ δέ
02002017 οἱ οἱ οἱ
02002017 ποιμένες ποιμένες ποιμένες
02002017 ἐξέβαλλον ἐξέβαλλον ἐξέβαλλον
02002017 αὐτάς· αὐτάς αὐτάς
02002017 ἀναστὰς ἀναστὰς ἀναστάς
02002017 δὲ δὲ δέ
02002017 Μωυσῆς Μωυσῆς Μωυσῆς
02002017 ἐρρύσατο ἐρρύσατο ἐρρύσατο
02002017 αὐτάς, αὐτάς αὐτάς
02002017 καὶ καὶ καί
02002017 ἤντλησεν ἤντλησεν ἤντλησεν
02002017 αὐταῖς αὐταῖς αὐταῖς
02002017 καὶ καὶ καί
02002017 ἐπότισεν ἐπότισεν ἐπότισεν
02002017 τὰ τὰ τά
02002017 πρόβατα πρόβατα πρόβατα
02002017 αὐτῶν. αὐτῶν αὐτῶν
02002018 παρεγένοντο παρεγένοντο παρεγένοντο
02002018 δὲ δὲ δέ
02002018 πρὸς πρὸς πρός
02002018 Ῥαγουὴλ Ῥαγουὴλ Ῥαγουήλ
02002018 τὸν τὸν τόν
02002018 πατέρα πατέρα πατέρα
02002018 αὐτῶν· αὐτῶν αὐτῶν
02002018 ὁ ὁ ὁ
02002018 δὲ δὲ δέ
02002018 εἶπεν εἶπεν εἶπεν
02002018 αὐταῖς αὐταῖς αὐταῖς
02002018 Διὰ Διὰ Διά
02002018 τί τί τί
02002018 ἐταχύνατε ἐταχύνατε ἐταχύνατε
02002018 τοῦ τοῦ τοῦ
02002018 παραγενέσθαι παραγενέσθαι παραγενέσθαι
02002018 σήμερον; σήμερον σήμερον
02002019 αἱ αἱ αἱ
02002019 δὲ δὲ δέ
02002019 εἶπαν εἶπαν εἶπαν
02002019 Ἄνθρωπος Ἄνθρωπος Ἄνθρωπος
02002019 Αἰγύπτιος Αἰγύπτιος Αἰγύπτιος
02002019 ἐρρύσατο ἐρρύσατο ἐρρύσατο
02002019 ἡμᾶς ἡμᾶς ἡμᾶς
02002019 ἀπὸ ἀπὸ ἀπό
02002019 τῶν τῶν τῶν
02002019 ποιμένων, ποιμένων ποιμένων
02002019 καὶ καὶ καί
02002019 ἤντλησεν ἤντλησεν ἤντλησεν
02002019 ἡμῖν ἡμῖν ἡμῖν
02002019 καὶ καὶ καί
02002019 ἐπότισεν ἐπότισεν ἐπότισεν
02002019 τὰ τὰ τά
02002019 πρόβατα πρόβατα πρόβατα
02002019 ἡμῶν. ἡμῶν ἡμῶν
02002020 ὁ ὁ ὁ
02002020 δὲ δὲ δέ
02002020 εἶπεν εἶπεν εἶπεν
02002020 ταῖς ταῖς ταῖς
02002020 θυγατράσιν θυγατράσιν θυγατράσιν
02002020 αὐτοῦ αὐτοῦ αὐτοῦ
02002020 Καὶ Καὶ Καί
02002020 ποῦ ποῦ ποῦ
02002020 ἐστι; ἐστι ἐστί(ν)
02002020 καὶ καὶ καί
02002020 ἵνα ἵνα ἵνα
02002020 τί τί τί
02002020 καταλελοίπατε καταλελοίπατε καταλελοίπατε
02002020 τὸν τὸν τόν
02002020 ἄνθρωπον; ἄνθρωπον ἄνθρωπον
02002020 καλέσατε καλέσατε καλέσατε
02002020 οὖν οὖν οὖν
02002020 αὐτὸν αὐτὸν αὐτόν
02002020 ὅπως ὅπως ὅπως
02002020 φάγῃ φάγῃ φάγῃ
02002020 ἄρτον. ἄρτον ἄρτον
02002021 κατῳκίσθη κατῳκίσθη κατῳκίσθη
02002021 δὲ δὲ δέ
02002021 Μωυσῆς Μωυσῆς Μωυσῆς
02002021 παρὰ παρὰ παρά
02002021 τῷ τῷ τῷ
02002021 ἀνθρώπῳ· ἀνθρώπῳ ἀνθρώπῳ
02002021 καὶ καὶ καί
02002021 ἐξέδοτο ἐξέδοτο ἐξέδοτο
02002021 Σεπφώραν Σεπφώραν Σεπφώραν
02002021 τὴν τὴν τήν
02002021 θυγατέρα θυγατέρα θυγατέρα
02002021 αὐτοῦ αὐτοῦ αὐτοῦ
02002021 Μωυσῇ Μωυσῇ Μωυσῇ
02002021 γυναῖκα. γυναῖκα γυναῖκα
02002022 ἐν ἐν ἐν
02002022 γαστρὶ γαστρὶ γαστρί
02002022 δὲ δὲ δέ
02002022 λαβοῦσα λαβοῦσα λαβοῦσα
02002022 ἡ ἡ ἡ
02002022 γυνὴ γυνὴ γυνή
02002022 ἔτεκεν ἔτεκεν ἔτεκεν
02002022 υἱόν· υἱόν υἱόν
02002022 καὶ καὶ καί
02002022 ἐπωνόμασεν ἐπωνόμασεν ἐπωνόμασεν
02002022 Μωυσῆς Μωυσῆς Μωυσῆς
02002022 τὸ τὸ τό
02002022 ὄνομα ὄνομα ὄνομα
02002022 αὐτοῦ αὐτοῦ αὐτοῦ
02002022 Γηρσάμ, Γηρσάμ Γηρσάμ
02002022 λέγων λέγων λέγων
02002022 Ὅτι Ὅτι Ὅτι
02002022 πάροικός πάροικός πάροικός
02002022 εἰμι εἰμι εἰμι
02002022 ἐν ἐν ἐν
02002022 γῇ γῇ γῇ
02002022 ἀλλοτρίᾳ. ἀλλοτρίᾳ ἀλλοτρίᾳ
02002023 Μετὰ Μετὰ Μετά
02002023 δὲ δὲ δέ
02002023 τὰς τὰς τάς
02002023 ἡμέρας ἡμέρας ἡμέρας
02002023 τὰς τὰς τάς
02002023 πολλὰς πολλὰς πολλάς
02002023 ἐκείνας ἐκείνας ἐκείνας
02002023 ἐτελεύτησεν ἐτελεύτησεν ἐτελεύτησεν
02002023 ὁ ὁ ὁ
02002023 βασιλεὺς βασιλεὺς βασιλεύς
02002023 Αἰγύπτου· Αἰγύπτου Αἰγύπτου
02002023 καὶ καὶ καί
02002023 κατεστέναξαν κατεστέναξαν κατεστέναξαν
02002023 οἱ οἱ οἱ
02002023 υἱοὶ υἱοὶ υἱοί
02002023 Ἰσραὴλ Ἰσραὴλ Ἰσραήλ
02002023 ἀπὸ ἀπὸ ἀπό
02002023 τῶν τῶν τῶν
02002023 ἔργων ἔργων ἔργων
02002023 καὶ καὶ καί
02002023 ἀνεβόησαν, ἀνεβόησαν ἀνεβόησαν
02002023 καὶ καὶ καί
02002023 ἀνέβη ἀνέβη ἀνέβη
02002023 ἡ ἡ ἡ
02002023 βοὴ βοὴ βοή
02002023 αὐτῶν αὐτῶν αὐτῶν
02002023 πρὸς πρὸς πρός
02002023 τὸν τὸν τόν
02002023 θεὸν θεὸν θεόν
02002023 ἀπὸ ἀπὸ ἀπό
02002023 τῶν τῶν τῶν
02002023 ἔργων. ἔργων ἔργων
02002024 καὶ καὶ καί
02002024 εἰσήκουσεν εἰσήκουσεν εἰσήκουσεν
02002024 ὁ ὁ ὁ
02002024 θεὸς θεὸς θεός
02002024 τὸν τὸν τόν
02002024 στεναγμὸν στεναγμὸν στεναγμόν
02002024 αὐτῶν, αὐτῶν αὐτῶν
02002024 καὶ καὶ καί
02002024 ἐμνήσθη ἐμνήσθη ἐμνήσθη
02002024 ὁ ὁ ὁ
02002024 θεὸς θεὸς θεός
02002024 τῆς τῆς τῆς
02002024 διαθήκης διαθήκης διαθήκης
02002024 αὐτοῦ αὐτοῦ αὐτοῦ
02002024 τῆς τῆς τῆς
02002024 πρὸς πρὸς πρός
02002024 Ἀβραὰμ Ἀβραὰμ Ἀβραάμ
02002024 καὶ καὶ καί
02002024 Ἰσαὰκ Ἰσαὰκ Ἰσαάκ
02002024 καὶ καὶ καί
02002024 Ἰακώβ. Ἰακώβ Ἰακώβ
02002025 καὶ καὶ καί
02002025 ἔπιδεν ἔπιδεν ἔπιδεν
02002025 ὁ ὁ ὁ
02002025 θεὸς θεὸς θεός
02002025 τοὺς τοὺς τούς
02002025 υἱοὺς υἱοὺς υἱούς
02002025 Ἰσραήλ, Ἰσραήλ Ἰσραήλ
02002025 καὶ καὶ καί
02002025 ἐγνώσθη ἐγνώσθη ἐγνώσθη
02002025 αὐτοῖς. αὐτοῖς αὐτοῖς
02003001 Καὶ Καὶ Καί
02003001 Μωυσῆς Μωυσῆς Μωυσῆς
02003001 ἦν ἦν ἦν
02003001 ποιμαίνων ποιμαίνων ποιμαίνων
02003001 τὰ τὰ τά
02003001 πρόβατα πρόβατα πρόβατα
02003001 Ἰοθὸρ Ἰοθὸρ Ἰοθόρ
02003001 τοῦ τοῦ τοῦ
02003001 γαμβροῦ γαμβροῦ γαμβροῦ
02003001 αὐτοῦ αὐτοῦ αὐτοῦ
02003001 τοῦ τοῦ τοῦ
02003001 ἱερέως ἱερέως ἱερέως
02003001 Μαδιάμ, Μαδιάμ Μαδιάμ
02003001 καὶ καὶ καί
02003001 ἤγαγεν ἤγαγεν ἤγαγεν
02003001 τὰ τὰ τά
02003001 πρόβατα πρόβατα πρόβατα
02003001 ὑπὸ ὑπὸ ὑπό
02003001 τὴν τὴν τήν
02003001 ἔρημον ἔρημον ἔρημον
02003001 καὶ καὶ καί
02003001 ἦλθεν ἦλθεν ἦλθεν
02003001 εἰς εἰς εἰς
02003001 τὸ τὸ τό
02003001 ὄρος ὄρος ὄρος
02003001 Χωρήβ. Χωρήβ Χωρήβ
02003002 ὤφθη ὤφθη ὤφθη
02003002 δὲ δὲ δέ
02003002 αὐτῷ αὐτῷ αὐτῷ
02003002 ἄγγελος ἄγγελος ἄγγελος
02003002 Κυρίου Κυρίου Κυρίου
02003002 ἐν ἐν ἐν
02003002 πυρὶ πυρὶ πυρί
02003002 φλογὸς φλογὸς φλογός
02003002 ἐκ ἐκ ἐκ
02003002 τοῦ τοῦ τοῦ
02003002 βάτου· βάτου βάτου
02003002 καὶ καὶ καί
02003002 ὁρᾷ ὁρᾷ ὁρᾷ
02003002 ὅτι ὅτι ὅτι
02003002 ὁ ὁ ὁ
02003002 βάτος βάτος βάτος
02003002 καίεται καίεται καίεται
02003002 πυρί, πυρί πυρί
02003002 ὁ ὁ ὁ
02003002 δὲ δὲ δέ
02003002 βάτος βάτος βάτος
02003002 οὐ οὐ οὐ
02003002 κατεκαίετο. κατεκαίετο κατεκαίετο
02003003 εἶπεν εἶπεν εἶπεν
02003003 δὲ δὲ δέ
02003003 Μωυσῆς Μωυσῆς Μωυσῆς
02003003 Παρελθὼν Παρελθὼν Παρελθών
02003003 ὄψομαι ὄψομαι ὄψομαι
02003003 τὸ τὸ τό
02003003 ὅραμα ὅραμα ὅραμα
02003003 τὸ τὸ τό
02003003 μέγα μέγα μέγα
02003003 τοῦτο, τοῦτο τοῦτο
02003003 ὅτι ὅτι ὅτι
02003003 οὐ οὐ οὐ
02003003 κατακαίεται κατακαίεται κατακαίεται
02003003 ὁ ὁ ὁ
02003003 βάτος. βάτος βάτος
02003004 ὡς ὡς ὡς
02003004 δὲ δὲ δέ
02003004 ἴδεν ἴδεν ἴδεν
02003004 Κύριος Κύριος Κύριος
02003004 ὅτι ὅτι ὅτι
02003004 προσάγει προσάγει προσάγει
02003004 ἰδεῖν, ἰδεῖν ἰδεῖν
02003004 ἐκάλεσεν ἐκάλεσεν ἐκάλεσεν
02003004 αὐτὸν αὐτὸν αὐτόν
02003004 Κύριος Κύριος Κύριος
02003004 ἐκ ἐκ ἐκ
02003004 τοῦ τοῦ τοῦ
02003004 βάτου βάτου βάτου
02003004 λέγων λέγων λέγων
02003004 Μωυσῆ Μωυσῆ Μωυσῆ
02003004 Μωυσῆ. Μωυσῆ Μωυσῆ
02003004 ὁ ὁ ὁ
02003004 δὲ δὲ δέ
02003004 εἶπεν εἶπεν εἶπεν
02003004 Τί Τί Τί
02003004 ἐστιν; ἐστιν ἐστί(ν)
02003005 ὁ ὁ ὁ
02003005 δὲ δὲ δέ
02003005 εἶπεν εἶπεν εἶπεν
02003005 Μὴ Μὴ Μή
02003005 ἐγγίσῃς ἐγγίσῃς ἐγγίσῃς
02003005 ὧδε· ὧδε ὧδε
02003005 λῦσαι λῦσαι λῦσαι
02003005 τὸ τὸ τό
02003005 ὑπόδημα ὑπόδημα ὑπόδημα
02003005 ἐκ ἐκ ἐκ
02003005 τῶν τῶν τῶν
02003005 ποδῶν ποδῶν ποδῶν
02003005 σου, σου σου
02003005 ὁ ὁ ὁ
02003005 γὰρ γὰρ γάρ
02003005 τόπος τόπος τόπος
02003005 ἐν ἐν ἐν
02003005 ᾧ ᾧ ᾧ
02003005 σὺ σὺ σύ
02003005 ἕστηκας ἕστηκας ἕστηκας
02003005 γῆ γῆ γῆ
