59001001 ΛΟΓΟΣ ΛΟΓΟΣ
59006004 ἂν ἂν
59006004 τελέσωμεν τελέσωμεν
59006004 αὐτὴν αὐτὴν
59006004 καὶ καὶ
59006004 ποιήσωμεν ποιήσωμεν
59006004 τὸ τὸ
59006004 πρᾶγμα πρᾶγμα
59006004 τοῦτο. τοῦτο
59006005 τότε τότε
59006005 ὄμοσαν ὄμοσαν
59006005 πάντες πάντες
59006005 ὁμοῦ ὁμοῦ
59006005 καὶ καὶ
59006005 ἀνεθεμάτισαν ἀνεθεμάτισαν
59006005 ἀλλήλους ἀλλήλους
59006005 ἐν ἐν
59006005 αὐτῷ. αὐτῷ
59006006 
59006007 Καὶ Καὶ
59006007 ταῦτα ταῦτα
59006007 τὰ τὰ
59006007 ὀνόματα ὀνόματα
59006007 τῶν τῶν
59006007 ἀρχόντων ἀρχόντων
59006007 αὐτῶν· αὐτῶν
59006007 Σεμιαζά, Σεμιαζά
59006007 οὗτος οὗτος
59006007 ἦν ἦν
59006007 ἄρχων ἄρχων
59006007 αὐτῶν· αὐτῶν
59006007 Ἀραθάκ, Ἀραθάκ
59006007 Κιμβρά, Κιμβρά
59006007 Σαμμανή, Σαμμανή
59006007 Δανειήλ, Δανειήλ
59006007 Ἀρεαρώς, Ἀρεαρώς
59006007 Σεμιήλ, Σεμιήλ
59006007 Ἰωμειήλ, Ἰωμειήλ
59006007 Χωχαριήλ, Χωχαριήλ
59006007 Ἐζεκιήλ, Ἐζεκιήλ
59006007 Βατριήλ, Βατριήλ
59006007 Σαθιήλ, Σαθιήλ
59006007 Ἀτριήλ, Ἀτριήλ
59006007 Ταμιήλ, Ταμιήλ
59006007 Βαρακιήλ, Βαρακιήλ
59006007 Ἀνανθνά, Ἀνανθνά
59006007 Θωνιήλ, Θωνιήλ
59006007 Ῥαμιήλ, Ῥαμιήλ
59006007 Ἀσεάλ, Ἀσεάλ
59006007 Ῥακειήλ, Ῥακειήλ
59006007 Τουριήλ. Τουριήλ
59006008 οὗτοί οὗτοί
59006008 εἰσιν εἰσιν
59006008 αὐτῶν αὐτῶν
59006008 οἱ οἱ
59006008 δεκα[δ]άρχαι. δεκαδάρχαι
59007001 Καὶ Καὶ
59007001 ἔλαβον ἔλαβον
59007001 ἑαυτοῖς ἑαυτοῖς
59007001 γυναῖκας· γυναῖκας
59007001 ἕκαστος ἕκαστος
59007001 αὐτῶν αὐτῶν
59007001 ἐξελέξαντο ἐξελέξαντο
59007001 ἑαυτοῖς ἑαυτοῖς
59007001 γυναῖκας, γυναῖκας
59007001 καὶ καὶ
59007001 ἤρξαντο ἤρξαντο
59007001 εἰσπορεύεσθαι εἰσπορεύεσθαι
59007001 πρὸς πρὸς
59007001 αὐτὰς αὐτὰς
59007001 καὶ καὶ
59007001 μιαίνεσθαι μιαίνεσθαι
59007001 ἐν ἐν
59007001 αὐταῖς· αὐταῖς
59007001 καὶ καὶ
59007001 ἐδίδαξαν ἐδίδαξαν
59007001 αὐτὰς αὐτὰς
59007001 φαρμακείας φαρμακείας
59007001 καὶ καὶ
59007001 ἐπαοιδὰς ἐπαοιδὰς
59007001 καὶ καὶ
59007001 ῥιζοτομίας, ῥιζοτομίας
59007001 καὶ καὶ
59007001 τὰς τὰς
59007001 βοτάνας βοτάνας
59007001 ἐδήλωσαν ἐδήλωσαν
59007001 αὐταῖς. αὐταῖς
59007002 Αἱ Αἱ
59007002 δὲ δὲ
59007002 ἐν ἐν
59007002 γαστρὶ γαστρὶ
59007002 λαβοῦσαι λαβοῦσαι
59007002 ἐτέκοσαν ἐτέκοσαν
59007002 γίγαντας γίγαντας
59007002 μεγάλους μεγάλους
59007002 ἐκ ἐκ
59007002 πηχῶν πηχῶν
59007002 τρισχιλίων, τρισχιλίων
59007003 οἵτινες οἵτινες
59007003 κατέσθοσαν κατέσθοσαν
59007003 τοὺς τοὺς
59007003 κόπους κόπους
59007003 τῶν τῶν
59007003 ἀνθρώπων. ἀνθρώπων
59007003 ὡς ὡς
59007003 δὲ δὲ
59007003 οὐκ οὐκ
59007003 ἐδυνήθησαν ἐδυνήθησαν
59007003 αὐτοῖς αὐτοῖς
59007003 οἱ οἱ
59007003 ἄνθρωποι ἄνθρωποι
59007003 ἐπιχορηγεῖν, ἐπιχορηγεῖν
59007004 οἱ οἱ
59007004 γίγαντες γίγαντες
59007004 ἐτόλμησαν ἐτόλμησαν
59007004 ἐπ’ ἐπ’
59007004 αὐτοὺς, αὐτοὺς
59007004 καὶ καὶ
59007004 κατεσθίοσαν κατεσθίοσαν
59007004 τοὺς τοὺς
59007004 ἀνθρώπους. ἀνθρώπους
59007005 καὶ καὶ
59007005 ἤρξαντο ἤρξαντο
59007005 ἁμαρτάνειν ἁμαρτάνειν
59007005 ἐν ἐν
59007005 τοῖς τοῖς
59007005 πετεινοῖς πετεινοῖς
59007005 καὶ καὶ
59007005 τοῖς τοῖς
59007005 [θ]ηρίοις θηρίοις
59007005 καὶ καὶ
59007005 ἑρπετοῖς ἑρπετοῖς
59007005 καὶ καὶ
59007005 τοῖς τοῖς
59007005 [ἰ]χθύσιν, ἰχθύσιν
59007005 καὶ καὶ
59007005 ἀλλήλων ἀλλήλων
59007005 τὰς τὰς
59007005 σάρκας σάρκας
59007005 κατεσθίειν, κατεσθίειν
59007005 καὶ καὶ
59007005 τὸ τὸ
59007005 αἷμα αἷμα
59007005 ἔπινον. ἔπινον
59007006 τότε τότε
59007006 ἡ ἡ
59007006 γῆ γῆ
59007006 ἐνέτυχεν ἐνέτυχεν
59007006 κατὰ κατὰ
59007006 τῶν τῶν
59007006 ἀνόμων. ἀνόμων
59008001 Ἐδίδαξεν Ἐδίδαξεν
59008001 τοὺς τοὺς
59008001 ἀνθρώπους ἀνθρώπους
59008001 Ἀζαὴλ Ἀζαὴλ
59008001 μαχαίρας μαχαίρας
59008001 ποιεῖν ποιεῖν
59008001 καὶ καὶ
59008001 ὅπλα ὅπλα
59008001 καὶ καὶ
59008001 ἀσπίδας ἀσπίδας
59008001 καὶ καὶ
59008001 θώρακας, θώρακας
59008001 διδάγματα διδάγματα
59008001 ἀγγέλων, ἀγγέλων
59008001 καὶ καὶ
59008001 ὑπέδειξεν ὑπέδειξεν
59008001 αὐτοῖς αὐτοῖς
59008001 τὰ τὰ
59008001 μέταλλα μέταλλα
59008001 καὶ καὶ
59008001 τὴν τὴν
59008001 ἐργασίαν ἐργασίαν
59008001 αὐτῶν, αὐτῶν
59008001 καὶ καὶ
59008001 ψέλια ψέλια
59008001 καὶ καὶ
59008001 κόσμους κόσμους
59008001 καὶ καὶ
59008001 στίβεις στίβεις
59008001 καὶ καὶ
59008001 τὸ τὸ
59008001 καλλιβλέφαρον καλλιβλέφαρον
59008001 καὶ καὶ
59008001 παντοίους παντοίους
59008001 λίθους λίθους
59008001 ἐκλεκτοὺς ἐκλεκτοὺς
59008001 καὶ καὶ
59008001 τὰ τὰ
59008001 βαφικά. βαφικά
59008002 καὶ καὶ
59008002 ἐγένετο ἐγένετο
59008002 ἀσέβεια ἀσέβεια
59008002 πολλή, πολλή
59008002 καὶ καὶ
59008002 ἐπόρνευσαν ἐπόρνευσαν
59008002 καὶ καὶ
59008002 ἀπεπλανήθησαν ἀπεπλανήθησαν
59008002 καὶ καὶ
59008002 ἠφανίσθησαν ἠφανίσθησαν
59008002 ἐν ἐν
59008002 πάσαις πάσαις
59008002 ταῖς ταῖς
59008002 ὁδοῖς ὁδοῖς
59008002 αὐτῶν. αὐτῶν
59008003 Σεμιαζᾶς Σεμιαζᾶς
59008003 ἐδίδαξεν ἐδίδαξεν
59008003 ἐπαοιδὰς ἐπαοιδὰς
59008003 καὶ καὶ
59008003 ῥιζοτομίας· ῥιζοτομίας
59008003 Ἀρμαρὼς Ἀρμαρὼς
59008003 ἐπαοιδῶν ἐπαοιδῶν
59008003 λυτήριον· λυτήριον
59008003 Ῥακιὴλ Ῥακιὴλ
59008003 ἀστρολογίας· ἀστρολογίας
59008003 Χωχιὴλ Χωχιὴλ
59008003 τὰ τὰ
59008003 σημειωτικά· σημειωτικά
59008003 Σαθιήλ Σαθιήλ
59008003 ἀστεροσκοπίαν·Σεριὴλ ἀστεροσκοπίανΣεριὴλ
59008003 σεληναγωγίας. σεληναγωγίας
59008004 τῶν τῶν
59008004 οὖν οὖν
59008004 ἀνθρώπων ἀνθρώπων
59008004 ἀπολλυμένων ἀπολλυμένων
59008004 ἡ ἡ
59008004 βο[ὴ] βοὴ
59008004 εἰς εἰς
59008004 οὐρανοὺς οὐρανοὺς
59008004 ἀνέβη. ἀνέβη
59009001 Τότε Τότε
59009001 παρ[α]κύψαντες παρακύψαντες
59009001 Μιχαὴλ Μιχαὴλ
59009001 καὶ καὶ
59009001 Οὐ[ρι]ὴλ Οὐριὴλ
59009001 καὶ καὶ
59009001 Ῥαφαὴλ Ῥαφαὴλ
59009001 καὶ καὶ
59009001 Γαβριή[λ], Γαβριήλ
59009001 οὗτοι οὗτοι
59009001 ἐκ ἐκ
59009001 τοῦ τοῦ
59009001 οὐρανοῦ οὐρανοῦ
59009001 ἐθεάσ[αν]το ἐθεάσαντο
59009001 αἷμα αἷμα
59009001 πολὺ πολὺ
59009001 ἐκχυννόμεν[ον] ἐκχυννόμενον
59009001 ἐπὶ ἐπὶ
59009001 τῆς τῆς
59009001 γῆς· γῆς
59009002 καὶ καὶ
59009002 εἶπαν εἶπαν
59009002 πρὸς πρὸς
59009002 ἀλλήλους ἀλλήλους
59009002 Φωνὴ Φωνὴ
59009002 βοώντων βοώντων
59009002 ἐπὶ ἐπὶ
59009002 τῆς τῆς
59009002 γῆς γῆς
59009002 μέχρι μέχρι
59009002 πυλῶν πυλῶν
59009002 τοῦ τοῦ
59009002 οὐρανοῦ. οὐρανοῦ
59009003 ἐντυγχάνουσιν ἐντυγχάνουσιν
59009003 αἱ αἱ
59009003 ψυχαὶ ψυχαὶ
59009003 τῶν τῶν
59009003 ἀνθρώπων ἀνθρώπων
59009003 λεγόντων λεγόντων
59009003 Εἰσαγάγετε Εἰσαγάγετε
59009003 τὴν τὴν
59009003 κρίσιν κρίσιν
59009003 ἡμῶν ἡμῶν
59009003 πρὸς πρὸς
59009003 τὸν τὸν
59009003 ὕψιστον. ὕψιστον
59009004 Καὶ Καὶ
59009004 εἶπα[ν] εἶπαν
59009004 τῷ τῷ
59009004 κυρίῳ κυρίῳ
59009004 Σὺ Σὺ
59009004 εἶ εἶ
59009004 κύριος κύριος
59009004 τῶν τῶν
59009004 κυρίων κυρίων
59009004 καὶ καὶ
59009004 ὁ ὁ
59009004 θεὸς θεὸς
59009004 τῶν τῶν
59009004 θεῶν θεῶν
59009004 καὶ καὶ
59009004 βασιλεὺς βασιλεὺς
59009004 τῶν τῶν
59009004 αἰώνων· αἰώνων
59009004 ὁ ὁ
59009004 θρόνος θρόνος
59009004 τῆς τῆς
59009004 δόξης δόξης
59009004 σου σου
59009004 εἰς εἰς
59009004 πάσας πάσας
59009004 τὰς τὰς
59009004 γενεὰς γενεὰς
59009004 τοῦ τοῦ
59009004 αἰῶνος, αἰῶνος
59009004 καὶ καὶ
59009004 τὸ τὸ
59009004 ὄνομά ὄνομά
59009004 σου σου
59009004 τὸ τὸ
59009004 ἅγιον ἅγιον
59009004 καὶ καὶ
59009004 μέγα μέγα
59009004 καὶ καὶ
59009004 εὐλογητὸν εὐλογητὸν
59009004 εἰς εἰς
59009004 πάντας πάντας
59009004 τοὺς τοὺς
59009004 αἰῶνας. αἰῶνας
59009005 σὺ σὺ
59009005 γὰρ γὰρ
59009005 ἐποίησας ἐποίησας
59009005 τὰ τὰ
59009005 πάντα, πάντα
59009005 καὶ καὶ
59009005 πᾶσαν πᾶσαν
59009005 τὴν τὴν
59009005 ἐξουσίαν ἐξουσίαν
59009005 ἔχων, ἔχων
59009005 καὶ καὶ
59009005 πάντα πάντα
59009005 ἐνώπιόν ἐνώπιόν
59009005 σου σου
59009005 φανερὰ φανερὰ
59009005 καὶ καὶ
59009005 ἀκάλυπτα. ἀκάλυπτα
59009006 καὶ καὶ
59009006 πάντα πάντα
59009006 σὺ σὺ
59009006 ὁρᾷς ὁρᾷς
59009006 ἃ ἃ
59009006 ἐποίησεν ἐποίησεν
59009006 Ἀζαήλ, Ἀζαήλ
59009006 ὃς ὃς
59009006 ἐδίδαξεν ἐδίδαξεν
59009006 πάσας πάσας
59009006 τὰς τὰς
59009006 ἀδικίας ἀδικίας
59009006 ἐπὶ ἐπὶ
59009006 τῆς τῆς
59009006 γῆς γῆς
59009006 καὶ καὶ
59009006 ἐδήλωσεν ἐδήλωσεν
59009006 τὰ τὰ
59009006 μυστήρια μυστήρια
59009006 τοῦ τοῦ
59009006 αἰῶνος αἰῶνος
59009006 τὰ τὰ
59009006 ἐν ἐν
59009006 τῷ τῷ
59009006 οὐρανῷ οὐρανῷ
59009006 ἃ ἃ
59009006 ἐπιτηδεύουσιν ἐπιτηδεύουσιν
59009006 [καὶ] καὶ
59009006 ἔγνωσαν ἔγνωσαν
59009006 ἄνθρωποι· ἄνθρωποι
59009007 καὶ καὶ
59009007 Σεμιαζᾶς, Σεμιαζᾶς
59009007 ᾧ ᾧ
59009007 τὴν τὴν
59009007 ἐξουσίαν ἐξουσίαν
59009007 ἔδωκας ἔδωκας
59009007 ἄρχειν ἄρχειν
59009007 τῶν τῶν
59009007 σὺν σὺν
59009007 αὐτῷ αὐτῷ
59009007 ἅμα ἅμα
59009007 ὄντων. ὄντων
59009008 καὶ καὶ
59009008 ἐπορεύθησαν ἐπορεύθησαν
59009008 πρὸς πρὸς
59009008 τὰς τὰς
59009008 θυγατέρας θυγατέρας
59009008 τῶν τῶν
59009008 ἀνθρώπων ἀνθρώπων
59009008 τῆς τῆς
59009008 γῆς γῆς
59009008 καὶ καὶ
59009008 συνεκοιμήθησαν συνεκοιμήθησαν
59009008 αὐταῖς αὐταῖς
59009008 καὶ καὶ
59009008 ἐμιάνθησαν, ἐμιάνθησαν
59009008 καὶ καὶ
59009008 ἐδήλωσαν ἐδήλωσαν
59009008 αὐταῖς αὐταῖς
59009008 πάσας πάσας
59009008 τὰς τὰς
59009008 ἁμαρτίας. ἁμαρτίας
59009009 καὶ καὶ
59009009 αἱ αἱ
59009009 γυναῖκες γυναῖκες
59009009 ἐγέννησαν ἐγέννησαν
59009009 τιτᾶνας, τιτᾶνας
59009009 ὑφ’ ὑφ’
59009009 ὧν ὧν
59009009 ὅλη ὅλη
59009009 ἡ ἡ
59009009 γῆ γῆ
59009009 ἐπλήσθη ἐπλήσθη
59009009 αἵματος αἵματος
59009009 καὶ καὶ
59009009 ἀδικίας. ἀδικίας
59009010 καὶ καὶ
59009010 νῦν νῦν
59009010 ἰδοὺ ἰδοὺ
59009010 βοῶσιν βοῶσιν
59009010 αἱ αἱ
59009010 ψυχαὶ ψυχαὶ
59009010 τῶν τῶν
59009010 τετελευτηκότων τετελευτηκότων
59009010 καὶ καὶ
59009010 ἐντυγχάνουσιν ἐντυγχάνουσιν
59009010 μέχρι μέχρι
59009010 τῶν τῶν
59009010 πυλῶν πυλῶν
59009010 τοῦ τοῦ
59009010 οὐρανοῦ, οὐρανοῦ
59009010 καὶ καὶ
59009010 ἀνέβη ἀνέβη
59009010 ὁ ὁ
59009010 στεναγμὸς στεναγμὸς
59009010 αὐτῶν αὐτῶν
59009010 καὶ καὶ
59009010 οὐ οὐ
59009010 δύναται δύναται
59009010 ἐξελθεῖν ἐξελθεῖν
59009010 ἀπὸ ἀπὸ
59009010 προσώπου προσώπου
59009010 τῶν τῶν
59009010 ἐπὶ ἐπὶ
59009010 τῆς τῆς
59009010 γῆς γῆς
59009010 γινομένων γινομένων
59009010 ἀνομημάτων. ἀνομημάτων
59009011 καὶ καὶ
59009011 σὺ σὺ
59009011 πάντα πάντα
59009011 οἶδας οἶδας
59009011 πρὸ πρὸ
59009011 τοῦ τοῦ
59009011 αὐτὰ αὐτὰ
59009011 γενέσθαι, γενέσθαι
59009011 καὶ καὶ
59009011 σὺ σὺ
59009011 ὁρᾷς ὁρᾷς
59009011 ταῦτα ταῦτα
59009011 καὶ καὶ
59009011 ἐᾷς ἐᾷς
59009011 αὐτούς, αὐτούς
59009011 καὶ καὶ
59009011 οὐδὲ οὐδὲ
59009011 ἡμῖν ἡμῖν
59009011 λέγεις λέγεις
59009011 τί τί
59009011 δεῖ δεῖ
59009011 ποιεῖν ποιεῖν
59009011 αὐτοὺς αὐτοὺς
59009011 περὶ περὶ
59009011 τούτων. τούτων
59010001 Τότε Τότε
59010001 Ὕψιστος Ὕψιστος
59010001 εἶπεν εἶπεν
59010001 περὶ περὶ
59010001 τούτων, τούτων
59010001 ὁ ὁ
59010001 μέγας μέγας
59010001 Ἅγιος, Ἅγιος
59010001 καὶ καὶ
59010001 ἐλάλησεν ἐλάλησεν
59010001 καὶ καὶ
59010001 εἶπεν εἶπεν
59010001 καὶ καὶ
59010001 ἔπεμψεν ἔπεμψεν
59010001 Ἰστραὴλ Ἰστραὴλ
59010001 πρὸς πρὸς
59010001 τὸν τὸν
59010001 υἱὸν υἱὸν
59010001 Λέμεχ Λέμεχ
59010002 Εἶπον Εἶπον
59010002 αὐτῷ αὐτῷ
59010002 ἐπὶ ἐπὶ
59010002 τῷ τῷ
59010002 ἐμῷ ἐμῷ
59010002 ὀνόματι ὀνόματι
59010002 Κρύψον Κρύψον
59010002 σεαυτόν, σεαυτόν
59010002 καὶ καὶ
59010002 δήλωσον δήλωσον
59010002 αὐτῷ αὐτῷ
59010002 τέλος τέλος
59010002 ἐπερχόμενον, ἐπερχόμενον
59010002 ὅτι ὅτι
59010002 ἡ ἡ
59010002 γῆ γῆ
59010002 ἀπόλλυται ἀπόλλυται
59010002 πᾶσα, πᾶσα
59010002 καὶ καὶ
59010002 κατακλυσμὸς κατακλυσμὸς
59010002 μέλλει μέλλει
59010002 γίνεσθαι γίνεσθαι
59010002 πάσης πάσης
59010002 τῆς τῆς
59010002 γῆς γῆς
59010002 καὶ καὶ
59010002 ἀπολέσει ἀπολέσει
59010002 πάντα πάντα
59010002 ὅσα ὅσα
59010002 ἐστὶν ἐστὶν
59010002 αὐτῇ. αὐτῇ
59010003 καὶ καὶ
59010003 δίδαξον δίδαξον
59010003 αὐτὸν αὐτὸν
59010003 ὅπως ὅπως
