40001001 ΕΝ ΕΝ ΕΝ
40002006 διότι διότι διότι
40002006 ἐκ ἐκ ἐκ
40002006 τῶν τῶν τῶν
40002006 τεσσάρων τεσσάρων τεσσάρων
40002006 ἀνέμων ἀνέμων ἀνέμων
40002006 τοῦ τοῦ τοῦ
40002006 οὐρανοῦ οὐρανοῦ οὐρανοῦ
40002006 συνάξω συνάξω συνάξω
40002006 ὑμᾶς, ὑμᾶς ὑμᾶς
40002006 λέγει λέγει λέγει
40002006 Κύριος· Κύριος Κύριος
40002007 εἰς εἰς εἰς
40002007 Σειὼν Σειὼν Σειών
40002007 ἀνασώζεσθε, ἀνασώζεσθε ἀνασώζεσθε
40002007 οἱ οἱ οἱ
40002007 κατοικοῦντες κατοικοῦντες κατοικοῦντες
40002007 θυγατέρα θυγατέρα θυγατέρα
40002007 Βαβυλῶνος. Βαβυλῶνος Βαβυλῶνος
40002008 διότι διότι διότι
40002008 τάδε τάδε τάδε
40002008 λέγει λέγει λέγει
40002008 Κύριος Κύριος Κύριος
40002008 Παντοκράτωρ Παντοκράτωρ Παντοκράτωρ
40002008 Ὀπίσω Ὀπίσω Ὀπίσω
40002008 δόξης δόξης δόξης
40002008 ἀπέσταλκέν ἀπέσταλκέν ἀπέσταλκέν
40002008 με με με
40002008 ἐπὶ ἐπὶ ἐπί
40002008 τὰ τὰ τά
40002008 ἔθνη ἔθνη ἔθνη
40002008 τὰ τὰ τά
40002008 σκυλεύσαντα σκυλεύσαντα σκυλεύσαντα
40002008 ὑμᾶς, ὑμᾶς ὑμᾶς
40002008 διότι διότι διότι
40002008 ὁ ὁ ὁ
40002008 ἁπτόμενος ἁπτόμενος ἁπτόμενος
40002008 ὑμῶν ὑμῶν ὑμῶν
40002008 ὡς ὡς ὡς
40002008 ἁπτόμενος ἁπτόμενος ἁπτόμενος
40002008 τῆς τῆς τῆς
40002008 κόρης κόρης κόρης
40002008 τοῦ τοῦ τοῦ
40002008 ὀφθαλμοῦ ὀφθαλμοῦ ὀφθαλμοῦ
40002008 αὐτοῦ· αὐτοῦ αὐτοῦ
40002009 διότι διότι διότι
40002009 ἰδοὺ ἰδοὺ ἰδού
40002009 ἐγὼ ἐγὼ ἐγώ
40002009 ἐπιφέρω ἐπιφέρω ἐπιφέρω
40002009 τὴν τὴν τήν
40002009 χεῖρά χεῖρά χεῖρά
40002009 μου μου μου
40002009 ἐπ’ ἐπ’ ἐπί
40002009 αὐτούς, αὐτούς αὐτούς
40002009 καὶ καὶ καί
40002009 ἔσονται ἔσονται ἔσονται
40002009 σκῦλα σκῦλα σκῦλα
40002009 τοῖς τοῖς τοῖς
40002009 δουλεύουσιν δουλεύουσιν δουλεύουσιν
40002009 αὐτοῖς, αὐτοῖς αὐτοῖς
40002009 καὶ καὶ καί
40002009 γνώσεσθε γνώσεσθε γνώσεσθε
40002009 ὅτι ὅτι ὅτι
40002009 Κύριος Κύριος Κύριος
40002009 Παντοκράτωρ Παντοκράτωρ Παντοκράτωρ
40002009 ἀπέσταλκέν ἀπέσταλκέν ἀπέσταλκέν
40002009 με. με με
40002010 τέρπου τέρπου τέρπου
40002010 καὶ καὶ καί
40002010 εὐφραίνου, εὐφραίνου εὐφραίνου
40002010 θύγατερ θύγατερ θύγατερ
40002010 Σειών, Σειών Σειών
40002010 διότι διότι διότι
40002010 ἰδοὺ ἰδοὺ ἰδού
40002010 ἐγὼ ἐγὼ ἐγώ
40002010 ἔρχομαι ἔρχομαι ἔρχομαι
40002010 καὶ καὶ καί
40002010 κατασκηνώσω κατασκηνώσω κατασκηνώσω
40002010 ἐν ἐν ἐν
40002010 μέσῳ μέσῳ μέσῳ
40002010 σου, σου σου
40002010 λέγει λέγει λέγει
40002010 Κύριος. Κύριος Κύριος
40002011 καὶ καὶ καί
40002011 καταφεύξονται καταφεύξονται καταφεύξονται
40002011 ἔθνη ἔθνη ἔθνη
40002011 πολλὰ πολλὰ πολλά
40002011 ἐπὶ ἐπὶ ἐπί
40002011 τὸν τὸν τόν
40002011 κύριον κύριον κύριον
40002011 ἐν ἐν ἐν
40002011 τῇ τῇ τῇ
40002011 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
40002011 ἐκείνῃ, ἐκείνῃ ἐκείνῃ
40002011 καὶ καὶ καί
40002011 ἔσονται ἔσονται ἔσονται
40002011 αὐτῷ αὐτῷ αὐτῷ
40002011 εἰς εἰς εἰς
40002011 λαόν, λαόν λαόν
40002011 καὶ καὶ καί
40002011 κατασκηνώσουσιν κατασκηνώσουσιν κατασκηνώσουσιν
40002011 ἐν ἐν ἐν
40002011 μέσῳ μέσῳ μέσῳ
40002011 σου, σου σου
40002011 καὶ καὶ καί
40002011 ἐπιγνώσῃ ἐπιγνώσῃ ἐπιγνώσῃ
40002011 ὅτι ὅτι ὅτι
40002011 Κύριος Κύριος Κύριος
40002011 Παντοκράτωρ Παντοκράτωρ Παντοκράτωρ
40002011 ἐξαπέσταλκέν ἐξαπέσταλκέν ἐξαπέσταλκέν
40002011 με με με
40002011 πρὸς πρὸς πρός
40002011 σέ. σέ σέ
40002012 καὶ καὶ καί
40002012 κατακληρονομήσει κατακληρονομήσει κατακληρονομήσει
40002012 Κύριος Κύριος Κύριος
40002012 τὸν τὸν τόν
40002012 Ἰούδαν, Ἰούδαν Ἰούδαν
40002012 τῇ τῇ τῇ
40002012 μερίδι μερίδι μερίδι
40002012 αὐτοῦ αὐτοῦ αὐτοῦ
40002012 ἐπὶ ἐπὶ ἐπί
40002012 τὴν τὴν τήν
40002012 γῆν γῆν γῆν
40002012 τὴν τὴν τήν
40002012 ἁγίαν, ἁγίαν ἁγίαν
40002012 καὶ καὶ καί
40002012 αἱρετιεῖ αἱρετιεῖ αἱρετιεῖ
40002012 ἔτι ἔτι ἔτι
40002012 τὴν τὴν τήν
40002012 Ἰερουσαλήμ. Ἰερουσαλήμ Ἰερουσαλήμ
40002013 εὐλαβείσθω εὐλαβείσθω εὐλαβείσθω
40002013 πᾶσα πᾶσα πᾶσα
40002013 σὰρξ σὰρξ σάρξ
40002013 ἀπὸ ἀπὸ ἀπό
40002013 προσώπου προσώπου προσώπου
40002013 Κυρίου, Κυρίου Κυρίου
40002013 ὅτι ὅτι ὅτι
40002013 ἐξεγήγερται ἐξεγήγερται ἐξεγήγερται
40002013 ἐκ ἐκ ἐκ
40002013 νεφελῶν νεφελῶν νεφελῶν
40002013 ἁγίων ἁγίων ἁγίων
40002013 αὐτοῦ. αὐτοῦ αὐτοῦ
40003001 Καὶ Καὶ Καί
40003001 ἔδειξέν ἔδειξέν ἔδειξέν
40003001 μοι μοι μοι
40003001 Κύριος Κύριος Κύριος
40003001 τὸν τὸν τόν
40003001 Ἰησοῦν Ἰησοῦν Ἰησοῦν
40003001 τὸν τὸν τόν
40003001 ἱερέα ἱερέα ἱερέα
40003001 τὸν τὸν τόν
40003001 μέγαν, μέγαν μέγαν
40003001 ἑστῶτα ἑστῶτα ἑστῶτα
40003001 πρὸ πρὸ πρό
40003001 προσώπου προσώπου προσώπου
40003001 ἀγγέλου ἀγγέλου ἀγγέλου
40003001 Κυρίου, Κυρίου Κυρίου
40003001 καὶ καὶ καί
40003001 ὁ ὁ ὁ
40003001 διάβολος διάβολος διάβολος
40003001 ἱστήκει ἱστήκει ἱστήκει
40003001 ἐκ ἐκ ἐκ
40003001 δεξιῶν δεξιῶν δεξιῶν
40003001 αὐτοῦ αὐτοῦ αὐτοῦ
40003001 τοῦ τοῦ τοῦ
40003001 ἀντικεῖσθαι ἀντικεῖσθαι ἀντικεῖσθαι
40003001 αὐτῷ. αὐτῷ αὐτῷ
40003002 καὶ καὶ καί
40003002 εἶπεν εἶπεν εἶπεν
40003002 Κύριος Κύριος Κύριος
40003002 πρὸς πρὸς πρός
40003002 τὸν τὸν τόν
40003002 διάβολον διάβολον διάβολον
40003002 Ἐπιτιμήσαι Ἐπιτιμήσαι Ἐπιτιμήσαι
40003002 Κύριος Κύριος Κύριος
40003002 ἐν ἐν ἐν
40003002 σοί, σοί σοί
40003002 διάβολε, διάβολε διάβολε
40003002 καὶ καὶ καί
40003002 ἐπιτιμήσαι ἐπιτιμήσαι ἐπιτιμήσαι
40003002 Κύριος Κύριος Κύριος
40003002 ἐν ἐν ἐν
40003002 σοὶ σοὶ σοί
40003002 ὁ ὁ ὁ
40003002 ἐκλεξάμενος ἐκλεξάμενος ἐκλεξάμενος
40003002 τὴν τὴν τήν
40003002 Ἰερουσαλήμ· Ἰερουσαλήμ Ἰερουσαλήμ
40003002 οὐκ οὐκ οὐ
40003002 ἰδοὺ ἰδοὺ ἰδού
40003002 τοῦτο τοῦτο τοῦτο
40003002 ὡς ὡς ὡς
40003002 δαλὸς δαλὸς δαλός
40003002 ἐξεσπασμένος ἐξεσπασμένος ἐξεσπασμένος
40003002 ἐκ ἐκ ἐκ
40003002 πυρός; πυρός πυρός
40003003 καὶ καὶ καί
40003003 Ἰησοῦς Ἰησοῦς Ἰησοῦς
40003003 ἦν ἦν ἦν
40003003 ἐνδεδυμένος ἐνδεδυμένος ἐνδεδυμένος
40003003 ἱμάτια ἱμάτια ἱμάτια
40003003 ῥυπαρά, ῥυπαρά ῥυπαρά
40003003 καὶ καὶ καί
40003003 ἱστήκει ἱστήκει ἱστήκει
40003003 πρὸ πρὸ πρό
40003003 προσώπου προσώπου προσώπου
40003003 τοῦ τοῦ τοῦ
40003003 ἀγγέλου. ἀγγέλου ἀγγέλου
40003004 καὶ καὶ καί
40003004 ἀπεκρίθη ἀπεκρίθη ἀπεκρίθη
40003004 καὶ καὶ καί
40003004 εἶπεν εἶπεν εἶπεν
40003004 πρὸς πρὸς πρός
40003004 τοὺς τοὺς τούς
40003004 ἑστηκότας ἑστηκότας ἑστηκότας
40003004 πρὸ πρὸ πρό
40003004 προσώπου προσώπου προσώπου
40003004 αὐτοῦ αὐτοῦ αὐτοῦ
40003004 λέγων λέγων λέγων
40003004 ⸆ ⸆ ⸆
40003004 Ἀφέλετε Ἀφέλετε Ἀφέλετε
40003004 τὰ τὰ τά
40003004 ἱμάτια ἱμάτια ἱμάτια
40003004 τὰ τὰ τά
40003004 ῥυπαρὰ ῥυπαρὰ ῥυπαρά
40003004 ἀπ’ ἀπ’ ἀπό
40003004 αὐτοῦ. αὐτοῦ αὐτοῦ
40003004 καὶ καὶ καί
40003004 εἶπεν εἶπεν εἶπεν
40003004 πρὸς πρὸς πρός
40003004 αὐτόν αὐτόν αὐτόν
40003004 Ἰδοὺ Ἰδοὺ Ἰδού
40003004 ἀφῄρηκα ἀφῄρηκα ἀφῄρηκα
40003004 τὰς τὰς τάς
40003004 ἀνομίας ἀνομίας ἀνομίας
40003004 σου, σου σου
40003004 καὶ καὶ καί
40003004 ἐνδύσατε ἐνδύσατε ἐνδύσατε
40003004 αὐτὸν αὐτὸν αὐτόν
40003004 ποδήρη, ποδήρη ποδήρη
40003005 καὶ καὶ καί
40003005 ἐπίθετε ἐπίθετε ἐπίθετε
40003005 κίδαριν κίδαριν κίδαριν
40003005 καθαρὰν καθαρὰν καθαράν
40003005 ἐπὶ ἐπὶ ἐπί
40003005 τὴν τὴν τήν
40003005 κεφαλὴν κεφαλὴν κεφαλήν
40003005 αὐτοῦ. αὐτοῦ αὐτοῦ
40003005 καὶ καὶ καί
40003005 ἐπέθηκαν ἐπέθηκαν ἐπέθηκαν
40003005 κίδαριν κίδαριν κίδαριν
40003005 καθαρὰν καθαρὰν καθαράν
40003005 ἐπὶ ἐπὶ ἐπί
40003005 τὴν τὴν τήν
40003005 κεφαλὴν κεφαλὴν κεφαλήν
40003005 αὐτοῦ, αὐτοῦ αὐτοῦ
40003005 καὶ καὶ καί
40003005 περιέβαλον περιέβαλον περιέβαλον
40003005 αὐτὸν αὐτὸν αὐτόν
40003005 ἱμάτια. ἱμάτια ἱμάτια
40003005 καὶ καὶ καί
40003005 ὁ ὁ ὁ
40003005 ἄγγελος ἄγγελος ἄγγελος
40003005 Κυρίου Κυρίου Κυρίου
40003005 ἱστήκει· ἱστήκει ἱστήκει
40003006 καὶ καὶ καί
40003006 διεμαρτύρατο διεμαρτύρατο διεμαρτύρατο
40003006 ὁ ὁ ὁ
40003006 ἄγγελος ἄγγελος ἄγγελος
40003006 Κυρίου Κυρίου Κυρίου
40003006 πρὸς πρὸς πρός
40003006 Ἰησοῦν Ἰησοῦν Ἰησοῦν
40003006 λέγων λέγων λέγων
40003007 Τάδε Τάδε Τάδε
40003007 λέγει λέγει λέγει
40003007 Κύριος Κύριος Κύριος
40003007 Παντοκράτωρ Παντοκράτωρ Παντοκράτωρ
40003007 Ἐν Ἐν Ἐν
40003007 ταῖς ταῖς ταῖς
40003007 ὁδοῖς ὁδοῖς ὁδοῖς
40003007 μου μου μου
40003007 πορεύῃ πορεύῃ πορεύῃ
40003007 καὶ καὶ καί
40003007 ἐν ἐν ἐν
40003007 τοῖς τοῖς τοῖς
40003007 προστάγμασίν προστάγμασίν προστάγμασίν
40003007 μου μου μου
40003007 φυλάξῃ, φυλάξῃ φυλάξῃ
40003007 καὶ καὶ καί
40003007 σὺ σὺ σύ
40003007 διακρινεῖς διακρινεῖς διακρινεῖς
40003007 τὸν τὸν τόν
40003007 οἶκόν οἶκόν οἶκόν
40003007 μου· μου μου
40003007 καὶ καὶ καί
40003007 ἐὰν ἐὰν ἐάν
40003007 διαφυλάσσῃς διαφυλάσσῃς διαφυλάσσῃς
40003007 τὴν τὴν τήν
40003007 αὐλήν αὐλήν αὐλήν
40003007 μου, μου μου
40003007 καὶ καὶ καί
40003007 δώσω δώσω δώσω
40003007 σοι σοι σοι
40003007 ἀναστρεφομένους ἀναστρεφομένους ἀναστρεφομένους
40003007 ἐν ἐν ἐν
40003007 μέσῳ μέσῳ μέσῳ
40003007 τῶν τῶν τῶν
40003007 ἑστηκότων ἑστηκότων ἑστηκότων
40003007 τούτων. τούτων τούτων
40003008 ἄκουε ἄκουε ἄκουε
40003008 δή, δή δή
40003008 Ἰησοῦς Ἰησοῦς Ἰησοῦς
40003008 ὁ ὁ ὁ
40003008 ἱερεὺς ἱερεὺς ἱερεύς
40003008 ὁ ὁ ὁ
40003008 μέγας, μέγας μέγας
40003008 σὺ σὺ σύ
40003008 καὶ καὶ καί
40003008 οἱ οἱ οἱ
40003008 πλησίον πλησίον πλησίον
40003008 σου σου σου
40003008 οἱ οἱ οἱ
40003008 καθήμενοι καθήμενοι καθήμενοι
40003008 πρὸ πρὸ πρό
40003008 προσώπου, προσώπου προσώπου
40003008 διότι διότι διότι
40003008 ἄνδρες ἄνδρες ἄνδρες
40003008 τερατοσκόποι τερατοσκόποι τερατοσκόποι
40003008 εἰσί· εἰσί εἰσί
40003008 διότι διότι διότι
40003008 ἰδοὺ ἰδοὺ ἰδού
40003008 ἐγὼ ἐγὼ ἐγώ
40003008 ἄγω ἄγω ἄγω
40003008 τὸν τὸν τόν
40003008 δοῦλόν δοῦλόν δοῦλόν
40003008 μου μου μου
40003008 Ἀνατολήν· Ἀνατολήν Ἀνατολήν
40003009 διότι διότι διότι
40003009 ὁ ὁ ὁ
40003009 λίθος λίθος λίθος
40003009 ὃν ὃν ὅν
40003009 ἔδωκα ἔδωκα ἔδωκα
40003009 πρὸ πρὸ πρό
40003009 προσώπου προσώπου προσώπου
40003009 Ἰησοῦ, Ἰησοῦ Ἰησοῦ
40003009 ἐπὶ ἐπὶ ἐπί
40003009 τὸν τὸν τόν
40003009 λίθον λίθον λίθον
40003009 τὸν τὸν τόν
40003009 ἕνα ἕνα ἕνα
40003009 ἑπτὰ ἑπτὰ ἑπτά
40003009 ὀφθαλμοί ὀφθαλμοί ὀφθαλμοί
40003009 εἰσιν· εἰσιν εἰσιν
40003009 ἰδοὺ ἰδοὺ ἰδού
40003009 ἐγὼ ἐγὼ ἐγώ
40003009 ὀρύσσω ὀρύσσω ὀρύσσω
40003009 βόθρον, βόθρον βόθρον
40003009 λέγει λέγει λέγει
40003009 Κύριος Κύριος Κύριος
40003009 Παντοκράτωρ, Παντοκράτωρ Παντοκράτωρ
40003009 καὶ καὶ καί
40003009 ψηλαφήσω ψηλαφήσω ψηλαφήσω
40003009 πᾶσαν πᾶσαν πᾶσαν
40003009 τὴν τὴν τήν
40003009 ἀδικίαν ἀδικίαν ἀδικίαν
40003009 τῆς τῆς τῆς
40003009 γῆς γῆς γῆς
40003009 ἐκείνης ἐκείνης ἐκείνης
40003009 ἐν ἐν ἐν
40003009 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
40003009 μιᾷ. μιᾷ μιᾷ
40003010 ἐν ἐν ἐν
40003010 τῇ τῇ τῇ
40003010 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
40003010 ἐκείνῃ, ἐκείνῃ ἐκείνῃ
40003010 λέγει λέγει λέγει
40003010 Κύριος Κύριος Κύριος
40003010 Παντοκράτωρ, Παντοκράτωρ Παντοκράτωρ
40003010 συνκαλέσετε συνκαλέσετε συνκαλέσετε
40003010 ἕκαστος ἕκαστος ἕκαστος
40003010 τὸν τὸν τόν
40003010 πλησίον πλησίον πλησίον
40003010 αὐτοῦ αὐτοῦ αὐτοῦ
40003010 ὑποκάτω ὑποκάτω ὑποκάτω
40003010 ἀμπέλου ἀμπέλου ἀμπέλου
40003010 καὶ καὶ καί
